B;249;4095160;1;20180212 01:17;;;;RHINEFALLS RD;RHINE FALLS;2630;6.277;H;20170824;20180119;3260;;V;VACANT LAND;;;;0;AN78043;
B;249;4095259;2;20180212 01:17;;;;RHINEFALLS RD;RHINE FALLS;2630;4.194;H;20170629;20180119;5638;;V;VACANT LAND;;;;0;AN78053;
B;249;2666150;11;20170717 01:11;YURNGA;;2252;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;3.344;H;20170519;20170623;450000;RU1;R;RESIDENCE;;RRV;;0;AM542596;
B;249;3891571;7;20151130 01:20;BALGAY;;2362;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;14.81;H;20150922;20151103;325000;;R;RESIDENCE;;;;0;AJ983227;
B;273;2666150;13;20240701 01:31;YURNGA;;2252;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;3.344;H;20240611;20240627;865000;RU1;R;RESIDENCE;;NWS;;0;AU194204;
B;273;4160846;4;20200203 01:04;BALGAY;;2294;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;430.61;H;20190618;20191017;1100000;RU1;3;FARM;;RRW;;0;AP612389;
B;273;3869238;15;20210510 01:07;;;87;RHINEFALLS RD;RHINE FALLS;2630;7.93;H;20210330;20210504;550000;RU1;R;RESIDENCE;;RRV;;0;AR19239;
B;273;4282946;19;20200413 01:03;BALGAY;;2294;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;402.48;H;20191119;20191216;975000;;V;VACANT LAND;;;;0;AP773626;
B;273;4160845;5;20181015 01:18;;;;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;397.78;H;20180706;20181004;370000;;3;FARM;;;;0;AN757627;
B;273;4282945;17;20210118 01:03;BALGAY;;2294;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;28.13;H;20201203;20210114;590000;RU1;3;FARM;;RRV;;0;AQ714987;
B;273;2666154;13;20241118 01:08;CASA DEL RUIZ;;47;RHINEFALLS RD;RHINE FALLS;2630;2.4;H;20240927;20241114;929000;RU1;R;RESIDENCE;;NWS;;0;AU584290;
B;273;2666154;3;20210830 01:48;CASA DEL RUIZ;;47;RHINEFALLS RD;RHINE FALLS;2630;2.4;H;20210713;20210824;838000;RU1;R;RESIDENCE;;NWS;;0;AR365042;
B;249;2666154;12;20150615 01:21;CASA DEL RUIZ;;47;RHINEFALLS RD;RHINE FALLS;2630;2.4;H;20150318;20150429;508000;RU1;R;RESIDENCE;;RRV;;0;AJ489858;
B;249;3372664;4;20080316 01:27;;;;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;86.169;H;20080116;20080116;260000;;3;FARM;;;;0;AD739053;
B;249;3700998;5;20130527 01:12;;;;;RHINE FALLS;2630;9.253;H;20120413;20130405;6246;;3;CLOSED ROADS;;;;0;AH694864;
B;249;3215501;8;20140127 01:19;BALGAY;;2362;SNOWY MOUNTAINS HWY;RHINE FALLS;2630;846.18;H;20130820;20131114;650000;R;R;RESIDENCE;;RW;;0;AI279306;
