B;103;2946586;200;20021217 14:38;;;;HERMITAGE PARK ESTATE;MT KEMBLA;2526;;;20020614;20021121;130000;;R;RESIDENCE;;;;;9158286;
B;103;1128748;7;20041116 08:18;;;31;AVON PDE;MT KEMBLA;2526;663.9;M;20041019;20041019;275000;P;R;RESIDENCE;;XL;;0;AB71134;
B;103;;;;;;16A;JAMES RD;MT KEMBLA;2526;432;M;19901005;19901005;138000;;R;RESIDENCE;;;;;
B;103;;;;;;12;STAFFORD RD;MT KEMBLA;2526;663;M;19900625;19900625;150000;;R;RESIDENCE;;;;;
B;103;;;;;;14;STAFFORD RD;MT KEMBLA;2526;556;M;19900625;19900625;135000;;R;RESIDENCE;;;;;
B;103;;;;;;18;STAFFORD RD;MT KEMBLA;2526;0;M;19901023;19901023;142500;;R;RESIDENCE;;;;;
B;103;;;;;;45;STONES RD;MT KEMBLA;2526;0;M;19901109;19901109;150000;;R;RESIDENCE;;;;;
B;103;1198806;;;;;LOT5;WILLIAM JAMES DR;MT KEMBLA;2526;1;H;19900221;19900221;200000;P;R;RESIDENCE;;;;;
B;103;1198810;;;;;LOT9;WILLIAM JAMES DR;MT KEMBLA;2526;2;H;19901221;19901221;250000;P;R;RESIDENCE;;;;;
B;103;1128756;;;;;28;AVON PDE;MT KEMBLA;2526;936;M;19900907;19900907;182000;P;R;RESIDENCE;;;;;
B;103;;;;;;4;BENJAMIN RD;MT KEMBLA;2526;695;M;19900620;19900620;95000;;R;RESIDENCE;;;;;
B;103;;;;;;9;BENJAMIN RD;MT KEMBLA;2526;0;M;19900615;19900615;115000;;R;RESIDENCE;;;;;
B;103;;;;;;2A;BRADLEY AVE;MT KEMBLA;2526;677;M;19901005;19901005;75000;;R;RESIDENCE;;;;;
B;103;;;;;;212;CORDEAUX RD;MT KEMBLA;2526;0;M;19900228;19900228;123000;;R;RESIDENCE;;;;;
B;103;;;;;;219;CORDEAUX RD;MT KEMBLA;2526;0;M;19900207;19900207;255000;;R;RESIDENCE;;;;;
B;103;1140673;;;;;228;CORDEAUX RD;MT KEMBLA;2526;1119;M;19901128;19901128;145000;P;R;RESIDENCE;;;;;
B;103;;;;;;310;CORDEAUX RD;MT KEMBLA;2526;0;M;19900615;19900615;125000;;R;RESIDENCE;;;;;
B;103;;;;;;374;CORDEAUX RD;MT KEMBLA;2526;973;M;19901012;19901012;188000;;R;RESIDENCE;;;;;
B;103;1140823;;;;;LOT10;CORDEAUX RD;MT KEMBLA;2526;868;M;19900918;19900918;77000;A;R;RESIDENCE;;;;;
B;103;1140828;;;;;LOT5;CORDEAUX RD;MT KEMBLA;2526;750;M;19901023;19901023;75000;A;R;RESIDENCE;;;;;
B;103;1140826;;;;;LOT7;CORDEAUX RD;MT KEMBLA;2526;801;M;19901009;19901009;78000;A;R;RESIDENCE;;;;;
B;103;1140825;;;;;LOT8;CORDEAUX RD;MT KEMBLA;2526;1224;M;19900918;19900918;80000;A;R;RESIDENCE;;;;;
B;103;;;;;;;CORDEAUX RD;MT KEMBLA;0;21.73;H;19900328;19900328;329565;P;R;RESIDENCE;;;;;
B;103;;;;;;;CORDEAUX RD;MT KEMBLA;2526;17;H;19900813;19900813;250000;P;R;RESIDENCE;;;;;
B;103;;;;;;12;JAMES RD;MT KEMBLA;2526;804;M;19900125;19900125;123000;;R;RESIDENCE;;;;;
B;103;;;;;;44;STONES RD;MT KEMBLA;2526;657;M;19910524;19910524;119000;;R;RESIDENCE;;;;;
B;103;1190703;;;;;52;STONES RD;MT KEMBLA;2526;651;M;19910723;19910723;158000;P;R;RESIDENCE;;;;;
B;103;1198803;;;;;LOT1;WILLIAM JAMES DR;MT KEMBLA;2526;1;H;19910913;19910913;125000;P;R;RESIDENCE;;;;;
B;103;1198804;;;;;LOT2;WILLIAM JAMES DR;MT KEMBLA;2526;3501;M;19911211;19911211;185000;P;R;RESIDENCE;;;;;
B;103;1198805;;;;;LOT3;WILLIAM JAMES DR;MT KEMBLA;2526;5064;M;19911108;19911108;167500;P;R;RESIDENCE;;;;;
