B;209;2048843;1;20240101 01:09;;;7;ANDREWS AVE;BONDI;2026;221.3;M;20230915;20231222;4600000;R3;R;RESIDENCE;;AMS;;0;AT730596;
B;209;2071737;18;20160201 01:24;;4;7 A;PENKIVIL ST;BONDI;2026;;;20151209;20160120;875000;;R;RESIDENCE;4;;;0;AK173424;
B;209;2077780;24;20160201 01:24;;;8;WILGA ST;BONDI;2026;335.1;M;20151119;20160107;3550000;R3;R;RESIDENCE;;AMB;;0;AK156457;
B;209;2071459;32;20160201 01:24;;2;40;PENKIVIL ST;BONDI;2026;;;20151204;20160121;1130000;;R;RESIDENCE;2;;;0;AK165483;
B;209;2076808;33;20160201 01:24;;;8;WATKINS ST;BONDI;2026;113.8;M;20151120;20160113;1520000;R3;R;RESIDENCE;;AMS;;0;AK152841;
B;209;2071459;34;20160201 01:24;;50;40;PENKIVIL ST;BONDI;2026;;;20151204;20160121;1130000;;R;RESIDENCE;50;;;0;AK165483;
B;209;3894784;39;20160201 01:24;;2;28;NEW ST;BONDI;2026;76;M;20151231;20151231;710000;;R;RESIDENCE;2;;;0;AK156930;
B;209;2066970;23;20210201 01:02;;28;22;NEW ST;BONDI;2026;6;M;20210112;20210125;5000;;R;RESIDENCE;28;;;0;AQ747733;
B;209;2899191;31;20210201 01:02;;15;40;OCEAN ST N;BONDI;2026;121;M;20201204;20210122;1250000;;R;RESIDENCE;15;;;0;AQ746950;
B;209;3106315;36;20210201 01:02;;18;28;FLETCHER ST;BONDI;2026;;;20201208;20210122;1125000;;R;RESIDENCE;18;;;0;AQ747250;
B;209;3989483;37;20210201 01:02;;3101;30;WELLINGTON ST;BONDI;2026;160;M;20201126;20210128;1800500;;R;RESIDENCE;69;;;0;AQ757201;
B;209;2051791;5;20210301 01:02;;4;254;BONDI RD;BONDI;2026;87;M;20201223;20210222;1130000;;R;RESIDENCE;4;;;0;AQ818365;
B;209;2076889;21;20210301 01:02;;;37;WATSON ST;BONDI;2026;497.405;M;20200923;20210224;3580000;R2;R;RESIDENCE;;ABS;;0;AQ822694;
B;209;2056940;5;20240401 01:09;;9;39;DENHAM ST;BONDI;2026;;;20240209;20240322;2305000;;R;RESIDENCE;9;;;0;AT927240;
B;209;2051855;8;20240401 01:09;;167;212;BONDI RD;BONDI;2026;;;20240320;20240322;80000;;R;RESIDENCE;167;;;0;AT924855;
B;209;2052101;9;20240401 01:09;SILCHESTER;1;134;BONDI RD;BONDI;2026;63;M;20240215;20240328;800000;;R;RESIDENCE;1;;;0;AT942504;
B;209;2060107;10;20240401 01:09;;6;22;GLEN ST;BONDI;2026;;;20240213;20240325;2310000;;R;RESIDENCE;6;;;0;AT930233;
B;209;2062904;12;20240401 01:09;;;23;JACKAMAN ST;BONDI;2026;638.6;M;20230413;20240327;6000000;R2;3;COMMERCIAL;;ABS;;0;AT938576;
B;209;3816449;40;20240401 01:09;;8;36;FLETCHER ST;BONDI;2026;139;M;20240221;20240325;2850000;;R;RESIDENCE;8;;;0;AT929994;
B;209;2048914;6;20170501 01:09;;;5;ANGLESEA ST;BONDI;2026;252.9;M;20170315;20170411;2840000;R2;R;RESIDENCE;;ABW;;0;AM320366;
B;209;2051808;8;20170501 01:09;;1;246;BONDI RD;BONDI;2026;;;20170302;20170413;1050000;;R;RESIDENCE;1;;;0;AM327810;
B;209;2071917;13;20170501 01:09;;50;53;PENKIVIL ST;BONDI;2026;;;20170302;20170418;1305000;;R;RESIDENCE;50;;;0;AM335146;
B;209;3152127;61;20170501 01:09;;25;26;OCEAN ST N;BONDI;2026;;;20170222;20170405;1515000;;R;RESIDENCE;25;;;0;AM316997;
B;209;3220541;62;20170501 01:09;;17;11;FLOOD ST;BONDI;2026;;;20170225;20170403;1190000;;R;RESIDENCE;17;;;0;AM304197;
