B;233;2613080;1;20181001 01:27;ABERFOYLE;;1760;GOODOOGA LANGBOYD RD;GOODOOGA;2838;6744;H;20180401;20180401;2333240;RU1;3;FARM;;RGC;;0;AN536094;
B;233;2612724;1;20250602 01:20;;;33 A;ADAMS ST;GOODOOGA;2838;1012;M;20250327;20250519;2500;RU5;V;VACANT LAND;;ZZG;;0;AV70011;
B;233;2613080;1;20210802 01:04;ABERFOYLE;;1760;GOODOOGA LANGBOYD RD;GOODOOGA;2838;6744;H;20210527;20210721;2322000;RU1;3;FARM;;RGC;;0;AR262385;
B;233;2612724;2;20251103 01:10;;;33 A;ADAMS ST;GOODOOGA;2838;1012;M;20250915;20251027;38000;RU5;R;RESIDENCE;;ZZG;;;AV549222;
B;233;2612725;3;20251103 01:10;;;33 B;ADAMS ST;GOODOOGA;2838;1012;M;20250915;20251027;38000;RU5;R;RESIDENCE;;ZZG;;;AV549222;
B;233;2612784;1;20171204 01:20;;;23;DOYLE ST;GOODOOGA;2838;2023;M;20170617;20170901;7250;RU5;R;RESIDENCE;;ZZG;;0;AM888808;
B;233;2613015;2;20231204 01:08;;;6956;GOODOOGA RD;GOODOOGA;2838;6226;H;20231011;20231123;4800000;RU1;3;FARM;;RGC;;0;AT629667;
B;233;2612744;1;20160905 01:07;;;46;ADAMS ST;GOODOOGA;2838;6311;M;20160414;20160518;65000;RU5;R;RESIDENCE;;ZZG;;0;AK698234;
B;233;2612780;1;20151005 01:21;;;4;BRENDA ST;GOODOOGA;2838;1024;M;20150817;20150928;12000;RU5;R;RESIDENCE;;ZZG;;0;AJ852097;
B;233;2612739;1;20181105 01:17;;;56;ADAMS ST;GOODOOGA;2838;2023;M;20171214;20171214;19950;RU5;V;VACANT LAND;;ZZG;;0;AN800354;
B;233;3264542;3;20180806 01:17;;;;WARRAWEENA ST;GOODOOGA;2838;2023;M;20180608;20180723;8950;RU5;V;VACANT LAND;;ZZG;;0;AN537739;
B;233;2613089;1;20210906 01:53;JULIE VALE;;1904;GOODOOGA LANGBOYD RD;GOODOOGA;2838;5213;H;20210527;20210824;3078000;RU1;3;FARM;;RGB;;0;AR364843;
