B;003;76670;64;20040301 11:41;;;310;POPRAN RD;GLENWORTH VALLEY;2250;25.9;H;20031127;20040130;285000;P;R;RESIDENCE;;PA;;0;AA395582;
B;003;76672;60;20110627 04:01;;;380;POPRAN RD;GLENWORTH VALLEY;2250;4.29;H;20100421;20110610;510000;P;R;RESIDENCE;;PA;;0;AG308544;
B;003;76670;70;20140224 01:09;;;310;POPRAN RD;GLENWORTH VALLEY;2250;25.9;H;20131223;20140203;288000;P;R;RESIDENCE;;PA;;0;AI369940;
B;003;50596;29;20140113 01:10;;;270;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;16.18;H;20131121;20131218;350000;P;R;RESIDENCE;;PA;;0;AI266965;
B;003;3999549;76;20170220 01:00;;;69;COOKS RD;GLENWORTH VALLEY;2250;2.025;H;20160518;20161118;6757;;V;VACANT LAND;;;;0;AK992734;
B;003;;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;0;M;19901126;19901126;49000;P;R;RESIDENCE;;;;;
B;003;;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;967;M;19901220;19901220;48000;P;R;RESIDENCE;;;;;
B;003;50561;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;961;M;19910220;19910220;44000;P;R;RESIDENCE;;;;;
B;003;50546;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;835;M;19910718;19910718;120000;R;R;RESIDENCE;;;;;
B;003;;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;12;H;19910802;19910802;150000;P;R;RESIDENCE;;;;;
B;003;50552;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;904;M;19911107;19911107;45000;P;R;RESIDENCE;;;;;
B;003;;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;2074;M;19920204;19920204;40000;P;R;RESIDENCE;;;;;
B;003;50571;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;1012;M;19920304;19920304;46000;P;R;RESIDENCE;;;;;
B;003;;;;;;;GLENWORTH VALLEY RD;GLENWORTH VALLEY;2250;911;M;19920825;19920825;51000;P;R;RESIDENCE;;;;;
B;003;;;;;;;POPRAN RD;GLENWORTH VALLEY;2250;4;H;19920306;19920306;70000;P;R;RESIDENCE;;;;;
