B;103;1187652;289;20010719 13:12;;;;SHEAFFES RD;WEST DAPTO;2530;2.754;H;20010216;20010411;690000;R;R;;;RL;;;7553332;
B;103;2870574;372;20020102 13:55;;;;;WEST DAPTO;2530;;;20011018;20011206;135000;;V;VACANT LAND;;;;;8190702;
B;103;2870593;373;20020102 13:55;;;;;WEST DAPTO;2530;;;20011113;20011212;119000;;V;VACANT LAND;;;;;8211093;
B;103;2870609;374;20020102 13:55;;;;;WEST DAPTO;2530;;;20010912;20011206;132000;;3;;;;;;8195562;
B;103;2870619;375;20020102 13:55;;;;;WEST DAPTO;2530;;;20010827;20011211;125000;;V;VACANT LAND;;;;;8202900;
B;103;2870620;376;20020102 13:55;;;;;WEST DAPTO;2530;;;20010827;20011206;128000;;V;VACANT LAND;;;;;8196037;
B;103;2870625;377;20020102 13:55;;;;;WEST DAPTO;2530;;;20010827;20011206;98000;;V;VACANT LAND;;;;;8191818;
B;103;1132564;54;20010822 13:43;;;;BONG BONG RD;WEST DAPTO;2530;59.2;H;20001116;20001116;0;R;3;FARM;;RK;;;7382136;
B;103;2862442;672;20020109 10:55;;;;WEST DAPTO RD;WEST DAPTO;2530;1347;M;20010227;20010330;5400;R;V;VACANT LAND;;RJ;;;7523045;
B;103;2862445;673;20020109 10:55;;;;WEST DAPTO RD;WEST DAPTO;2530;2468;M;20010131;20010131;8600;R;V;VACANT LAND;;RJ;;;7524919;
B;103;2862446;674;20020109 10:55;;;;WEST DAPTO RD;WEST DAPTO;2530;1312;M;20010316;20010529;7900;R;V;VACANT LAND;;RQ;;;7762534;
B;103;2862447;675;20020109 10:55;;;;WEST DAPTO RD;WEST DAPTO;2530;928.3;M;20010316;20010529;7900;R;V;VACANT LAND;;RQ;;;7762534;
B;103;2907151;218;20020617 12:25;;;;;WEST DAPTO;2530;;;20020311;20020524;350000;;R;RESIDENCE;;;;;8661362;
B;103;2907154;219;20020617 12:25;;;;;WEST DAPTO;2530;;;20020306;20020524;300000;;V;VACANT LAND;;;;;8655801;
B;103;1187640;212;20020702 08:31;;;;SHEAFFES RD;WEST DAPTO;2530;2.664;H;20020418;20020530;510000;P;R;RESIDENCE;;PV;;;8710751;
B;103;2907152;277;20020702 08:31;;;;;WEST DAPTO;2530;;;20020327;20020524;375000;;V;VACANT LAND;;;;;8676655;
B;103;1178939;237;20020402 13:15;;;;PAYNES RD;WEST DAPTO;2530;5.379;H;20020124;20020219;500000;R;R;RESIDENCE;;RL;;;8387599;
B;103;1183448;266;20020402 13:16;;;220;REDDALLS RD;WEST DAPTO;2530;4.409;H;20020122;20020305;680000;P;R;RESIDENCE;;PV;;;8425795;
B;103;2939371;230;20021119 09:52;;;;WEST DAPTO RD;WEST DAPTO;2530;7.754;H;20020730;20021024;450000;;V;VACANT LAND;;;;;9084394;
B;103;;295;20021204 09:14;;;9/112-122;BONG BONG RD;WEST DAPTO;2530;;;20020424;20021004;238000;;R;RESIDENCE;9;;;;9143127;
B;103;2862449;165;20020916 14:04;;;;SHEAFFES RD;WEST DAPTO;2530;8.67;H;20020215;20020510;1250000;R;R;RESIDENCE;;RL;;;8908854;
B;103;1167676;271;20030204 12:38;;;15;LUCAS DR;WEST DAPTO;2530;639.6;M;20021106;20021129;417000;A;R;RESIDENCE;;XA;;;9289734;
B;103;2974944;217;20030801 12:14;;;;SHEAFFES RD;WEST DAPTO;2530;8.979;H;20030301;20030505;515000;R;3;FARM/RURAL;;RL;;0;9806897;
B;103;1183422;156;20031016 14:04;;;;REDDALLS RD;WEST DAPTO;2530;4.402;H;20030411;20030926;743000;I;V;VACANT LAND;;ZE;;0;AA26840;
B;103;1187657;124;20040802 12:03;;;;SHEAFFES RD;WEST DAPTO;2530;9.611;H;20031212;20040701;1550000;R;R;RESIDENCE;;RL;;0;AA794471;
B;103;3050197;172;20040802 12:03;;;;BONG BONG RD;WEST DAPTO;2530;9.984;H;20031112;20040712;1269752;R;3;FARM;;RL;;0;AA802010;
B;103;3090776;193;20040802 12:03;;;;BONG BONG RD;WEST DAPTO;2530;45.52;H;20031112;20040712;4830248;R;3;FARM;;RK;;0;AA802011;
B;103;3090779;467;20040601 11:54;;;;BONG BONG RD;WEST DAPTO;2530;4.191;H;20021211;20040302;65000;;V;VACANT LAND;;;;;AA636877;
B;103;1139210;13;20060101 01:10;SUNNYSIDE;;;CLEVELAND RD;WEST DAPTO;2530;6.598;H;20050826;20051205;1400000;R;3;FARM;;RL;;0;AB987014;
B;103;1183422;79;20051201 01:10;;;;REDDALLS RD;WEST DAPTO;2530;4.402;H;20050712;20050920;2700000;I;V;VACANT LAND;;ZE;;0;AB917032;
B;103;3207115;179;20051101 01:10;;;;SHEAFFES RD;WEST DAPTO;2530;40.06;H;20041213;20050630;1280000;;V;VACANT LAND;;;;0;AB605981;
B;103;1187655;166;20070601 01:15;;;;SHEAFFES RD;WEST DAPTO;2530;2.075;H;20061201;20070430;1050000;R;R;RESIDENCE;;RP;;0;AD108239;
B;103;3375167;40;20080505 01:10;;;LOT3/LOT20;REDDALLS ROAD;WEST DAPTO;;;;20080307;20080418;1032185;;V;VACANT LAND;;;;0;AD914057;
B;103;3375167;57;20080512 01:12;;;LOT3/LOT20;REDDALLS ROAD;WEST DAPTO;;;;20080307;20080418;1032185;;V;VACANT LAND;;;IV;0;AD914057;
B;103;;;;;;119;BONG BONG RD;WEST DAPTO;2530;575;M;19900608;19900608;55000;;R;RESIDENCE;;;;;
B;103;;;;;;121;BONG BONG RD;WEST DAPTO;2530;569;M;19900601;19900601;55000;;R;RESIDENCE;;;;;
B;103;;;;;;129;BONG BONG RD;WEST DAPTO;2530;569;M;19900518;19900518;54000;;R;RESIDENCE;;;;;
B;103;;;;;;133;BONG BONG RD;WEST DAPTO;2530;569;M;19900507;19900507;53500;;R;RESIDENCE;;;;;
B;103;;;;;;143;BONG BONG RD;WEST DAPTO;2530;641;M;19900319;19900319;54000;;R;RESIDENCE;;;;;
B;103;;;;;;151;BONG BONG RD;WEST DAPTO;2530;563;M;19900928;19900928;52000;;R;RESIDENCE;;;;;
B;103;;;;;;153;BONG BONG RD;WEST DAPTO;2530;563;M;19900406;19900406;112500;;R;RESIDENCE;;;;;
B;103;;;;;;155;BONG BONG RD;WEST DAPTO;2530;562;M;19900412;19900412;159500;;R;RESIDENCE;;;;;
B;103;;;;;;157;BONG BONG RD;WEST DAPTO;2530;651;M;19900227;19900227;57500;;R;RESIDENCE;;;;;
B;103;;;;;;93;BONG BONG RD;WEST DAPTO;2530;703;M;19900615;19900615;60000;;R;RESIDENCE;;;;;
B;103;;;;;;;SHEAFFES RD;WEST DAPTO;2530;9;H;19900209;19900209;300000;;R;RESIDENCE;;;;;
B;103;;;;;;;SHEAFFES RD;WEST DAPTO;2530;5;H;19901123;19901123;200000;;R;RESIDENCE;;;;;
B;103;1199776;;;;;14;WOODRIDGE RD;WEST DAPTO;2530;564;M;19901018;19901018;146000;A;R;RESIDENCE;;;;;
B;103;;;;;;27;WOODRIDGE RD;WEST DAPTO;2530;612;M;19900709;19900709;190000;;R;RESIDENCE;;;;;
B;103;;;;;;29;WOODRIDGE RD;WEST DAPTO;2530;612;M;19900817;19900817;139000;;R;RESIDENCE;;;;;
B;103;1199768;;;;;30;WOODRIDGE RD;WEST DAPTO;2530;564;M;19901021;19901021;124000;A;R;RESIDENCE;;;;;
B;103;1132526;;;;;123;BONG BONG RD;WEST DAPTO;2530;570;M;19910305;19910305;60000;A;R;RESIDENCE;;;;;
B;103;;;;;;161;BONG BONG RD;WEST DAPTO;2530;558;M;19910524;19910524;113000;;R;RESIDENCE;;;;;
B;103;1132554;;;;;181;BONG BONG RD;WEST DAPTO;2530;558;M;19911021;19911021;123500;A;R;RESIDENCE;;;;;
B;103;;;;;;;BONG BONG RD;WEST DAPTO;2530;107;H;19910920;19910920;200000;;R;RESIDENCE;;;;;
B;103;;;;;;;SHEAFFES RD;WEST DAPTO;2530;3;H;19910430;19910430;215000;;R;RESIDENCE;;;;;
B;103;1199775;;;;;16;WOODRIDGE RD;WEST DAPTO;2530;564;M;19910301;19910301;185000;A;R;RESIDENCE;;;;;
B;103;1199773;;;;;20;WOODRIDGE RD;WEST DAPTO;2530;628;M;19910308;19910308;125000;A;R;RESIDENCE;;;;;
B;103;1199769;;;;;28;WOODRIDGE RD;WEST DAPTO;2530;564;M;19910619;19910619;190000;A;R;RESIDENCE;;;;;
B;103;1132444;;;;;100;BONG BONG RD;WEST DAPTO;2530;560;M;19920303;19920303;142000;A;R;RESIDENCE;;;;;
B;103;;;;;;104;BONG BONG RD;WEST DAPTO;2530;560;M;19920813;19920813;60000;;R;RESIDENCE;;;;;
B;103;;;;;;107;BONG BONG RD;WEST DAPTO;2530;632;M;19920313;19920313;185000;;R;RESIDENCE;;;;;
B;103;1132544;;;;;159;BONG BONG RD;WEST DAPTO;2530;558;M;19920207;19920207;179500;A;R;RESIDENCE;;;;;
B;103;1132511;;;;;89;BONG BONG RD;WEST DAPTO;2530;721;M;19920213;19920213;180000;A;R;RESIDENCE;;;;;
B;103;1132512;;;;;91;BONG BONG RD;WEST DAPTO;2530;692;M;19920330;19920330;166000;A;R;RESIDENCE;;;;;
B;103;;;;;;;BONG BONG RD;WEST DAPTO;2530;20;H;19921217;19921217;647500;;R;RESIDENCE;;;;;
B;103;;;;;;;REDDALLS RD;WEST DAPTO;2530;21;H;19920818;19920818;1200000;;R;RESIDENCE;;;;;
B;103;;;;;;;REDDALLS RD;WEST DAPTO;2530;4;H;19921020;19921020;50000;;R;RESIDENCE;;;;;
B;103;1187638;;;;;LOT2;SHEAFFES RD;WEST DAPTO;2530;10;H;19920901;19920901;150000;R;R;RESIDENCE;;;;;
B;103;;;;;;LOT2;SHEAFFES RD;WEST DAPTO;0;24;H;19921014;19921014;350000;R;R;RESIDENCE;;;;;
B;103;1187653;;;;;LOT22;SHEAFFES RD;WEST DAPTO;2530;3;H;19920505;19920505;10000;R;R;RESIDENCE;;;;;
B;103;1187654;;;;;LOT23;SHEAFFES RD;WEST DAPTO;2530;43;H;19920224;19920224;575000;R;R;RESIDENCE;;;;;
B;103;;;;;;POR23;SHEAFFES RD;WEST DAPTO;2530;15;H;19921212;19921212;320000;R;R;RESIDENCE;;;;;
B;103;1187650;;;;;;SHEAFFES RD;WEST DAPTO;0;2;H;19920131;19920131;192000;P;R;RESIDENCE;;;;;
B;103;;;;;;;SHEAFFES RD;WEST DAPTO;2530;4047;M;19921124;19921124;208000;;R;RESIDENCE;;;;;
B;103;;;;;;;BARLYN CT;WEST DAPTO;2530;764.6;M;19941122;19941122;78000;;R;RESIDENCE;;;;;
B;103;1187639;;;;;LOT 10;SHEAFFES RD;WEST DAPTO;2530;7.45;H;19941027;19941027;665000;;R;RESIDENCE;;;;;
B;103;1191303;;;;;;SUNNYBANK CR;WEST DAPTO;2530;889.4;M;19941121;19941121;85000;;R;RESIDENCE;;;;;
B;103;1191284;;;;;;SUNNYBANK CR;WEST DAPTO;2530;563.2;M;19941128;19941128;75000;;R;RESIDENCE;;;;;
B;103;1129971;;;;;8;BARLYN CT;WEST DAPTO;2530;576;M;19950203;19950203;69000;;R;RESIDENCE;;;;;
B;103;1129973;;;;;;BARLYN CT;WEST DAPTO;2530;576;M;19950201;19950201;75000;;R;RESIDENCE;;;;;
B;103;1178935;;;;;POR 230;PAYNES RD;WEST DAPTO;2530;15.1;H;19950411;19950411;355000;R;R;RESIDENCE;;;;;
B;103;1191330;;;;;61;SUNNYBANK CR;WEST DAPTO;2530;384;M;19950125;19950125;59500;;R;RESIDENCE;;;;;
B;103;1191329;;;;;63;SUNNYBANK CR;WEST DAPTO;2530;384;M;19950222;19950222;59500;;R;RESIDENCE;;;;;
B;103;1191286;;;;;;SUNNYBANK CR;WEST DAPTO;2530;609.4;M;19950110;19950110;68000;;R;RESIDENCE;;;;;
B;103;1199459;;;;;;WEST DAPTO RD;WEST DAPTO;2530;7504;M;19950901;19950901;120000;;R;RESIDENCE;;;;;
B;103;1183446;;;;;OFF;REDDALLS RD;WEST DAPTO;2530;2.695;H;19961024;19961024;250000;;R;RESIDENCE;;;;;
B;103;1187648;;;;;;SHEAFFES RD;WEST DAPTO;2530;3.138;H;19960713;19960713;211000;P;R;RESIDENCE;;;;;
B;103;1183447;;;;;OFF;REDDALLS RD;WEST DAPTO;2530;2.208;H;19970527;19970527;215000;P;R;RESIDENCE;;;;;
B;103;2800003;;;;;LOT 3;SHEAFFES RD;WEST DAPTO;2530;13.39;H;19970110;19970110;50000;P;R;RESIDENCE;;;;;
B;103;2800004;;;;;LOT 4;SHEAFFES RD;WEST DAPTO;2530;1.478;H;19970110;19970110;50000;P;R;RESIDENCE;;;;;
B;103;1187648;;;;;;SHEAFFES RD;WEST DAPTO;2530;3.138;H;19970725;19970725;300000;P;R;RESIDENCE;;;;;
B;103;1159432;;;;;11;JENAIL PL;WEST DAPTO;2530;316.1;M;19980728;19980728;127000;A;R;RESIDENCE;;;;;
B;103;1183447;;;;;OFF;REDDALLS RD;WEST DAPTO;2530;2.208;H;19980710;19980710;209000;P;R;RESIDENCE;;;;;
B;103;1187649;;;;;;SHEAFFES RD;WEST DAPTO;2530;2.029;H;19981205;19981205;485000;P;R;RESIDENCE;;;;;
B;103;1199460;;;;;;WEST DAPTO RD;WEST DAPTO;2530;43.03;H;19981222;19981222;2000000;R;R;RESIDENCE;;;;;
B;103;2800152;;;;;;WONGAWILLI RD;WEST DAPTO;2530;77.29;H;19981113;19981113;200000;R;R;RESIDENCE;;;;;
B;103;2800152;;;;;;WONGAWILLI RD;WEST DAPTO;2530;77.29;H;19981113;19981113;1700000;R;R;RESIDENCE;;;;;
B;103;1187651;;;;;;SHEAFFES RD;WEST DAPTO;2530;4.404;H;19990727;19990727;400000;;R;RESIDENCE;;;;;
B;103;1187636;;;;;;SHEAFFES RD;WEST DAPTO;2530;19.74;H;19991008;19991008;750000;P;R;RESIDENCE;;;;;
B;103;1187633;;;;;;SHEAFFES RD;WEST DAPTO;2530;2023;M;19991104;19991104;333800;;R;RESIDENCE;;;;;
B;103;1178936;;;;;;PAYNES RD;WEST DAPTO;2530;24.33;H;20001201;20001201;525000;P;R;RESIDENCE;;;;;
B;103;1187656;;;;;;SHEAFFES RD;WEST DAPTO;2530;47.19;H;20000114;20000114;1000000;R;R;RESIDENCE;;;;;
B;103;1187652;;;;;;SHEAFFES RD;WEST DAPTO;2530;2.754;H;20010216;20010216;690000;R;R;RESIDENCE;;;;;
