B;139;1457707;75;20011109 13:04;;19;;WENTWORTH DR;LIBERTY GROVE;2138;;;20010724;20010903;375000;;R;RESIDENCE;19;;;;7907287;
B;139;1457707;76;20011109 13:04;;23;;WENTWORTH DR;LIBERTY GROVE;2138;;;20010608;20010713;320000;;R;RESIDENCE;23;;;;7906812;
B;139;1457707;77;20011109 13:04;;25;;WENTWORTH DR;LIBERTY GROVE;2138;;;20010724;20010830;375000;;R;RESIDENCE;25;;;;7920821;
B;139;1457707;78;20011109 13:04;;27;;WENTWORTH DR;LIBERTY GROVE;2138;;;20010821;20010917;375000;;R;RESIDENCE;27;;;;7963643;
B;139;1457032;38;20020502 10:59;;6;11;THORPE AVE;LIBERTY GROVE;2138;;;20020215;20020402;368000;;R;RESIDENCE;6;;;;8491502;
B;139;1457708;40;20020502 10:59;;47;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020412;20020412;350000;;3;;47;;;;8505604;
B;139;1450090;5;20020902 14:47;;;27;COLE CRES;LIBERTY GROVE;2138;220.2;M;20020623;20020809;480000;A;R;RESIDENCE;;ES;;;8886586;
B;139;1457708;27;20020902 14:48;;3;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020816;20020822;191000;;R;RESIDENCE;3;;;;8893595;
B;139;1457708;28;20020902 14:48;;58;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20010331;20010428;345000;;R;RESIDENCE;58;;;;8879479;
B;139;1457017;15;20021217 14:40;"ALEXANDER PLACE";11;13;THORPE AVE;LIBERTY GROVE;2138;;;20021012;20021125;345000;;R;RESIDENCE;11;;;;9175189;
B;139;1457708;17;20021217 14:40;;22;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20021023;20021119;410000;;R;RESIDENCE;22;;;;9172571;
B;139;1457708;18;20021217 14:40;;54;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020910;20021119;425000;;R;RESIDENCE;54;;;;9172666;
B;139;2946118;62;20021217 14:40;;1;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20021028;20021122;400000;;R;RESIDENCE;1;;;;9170428;
B;139;2946118;63;20021217 14:40;;7;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20021022;20021204;485000;;R;RESIDENCE;7;;;;9187283;
B;139;1457708;12;20030102 11:35;;7;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20021108;20021203;330000;;R;RESIDENCE;7;;;;9192205;
B;139;2946118;56;20030102 11:35;;14;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010914;20021011;330000;;R;RESIDENCE;14;;;;9204423;
B;208;2916195;74;20030102 11:38;;;23;WENTWORTH DRIVE;LIBERTY GROVE;;;;20021022;20021203;385000;;R;RESIDENCE;118;;;;9221102;
B;139;1449925;16;20020301 13:08;;;20;CHARLTON DR;LIBERTY GROVE;2138;145;M;20010227;20010808;390000;A;R;RESIDENCE;;ES;;;8371089;
B;139;1449927;17;20020201 11:39;;;24;CHARLTON DR;LIBERTY GROVE;2138;153.5;M;20010629;20010828;393000;A;R;RESIDENCE;;ES;;;8278446;
B;139;2869912;106;20020201 11:39;;;;;LIBERTY GROVE;2138;;;20010605;20010801;327000;;R;RESIDENCE;39;;;;8251855;
B;139;2869912;107;20020201 11:39;;;;;LIBERTY GROVE;2138;;;20020109;20020115;640000;;R;RESIDENCE;77;;;;8286008;
B;139;1457055;75;20020716 15:20;;27;;THORPE AVE HOUSE NO: OFF;LIBERTY GROVE;2138;;;20020508;20020620;300000;;R;RESIDENCE;27;;;;8728550;
B;139;1457032;35;20020801 14:09;;16;11;THORPE AVE;LIBERTY GROVE;2138;;;20020527;20020709;440000;;R;RESIDENCE;16;;;;8806066;
B;139;2869912;23;20020617 12:37;;;;;LIBERTY GROVE;2138;;;20020228;20020528;650000;;R;RESIDENCE;74;;;;8645048;
B;139;1457032;25;20020702 08:38;;4;11;THORPE AVE;LIBERTY GROVE;2138;;;20020417;20020618;448000;;R;RESIDENCE;4;;;;8704434;
B;139;2869912;45;20020702 08:38;;;;;LIBERTY GROVE;2138;;;20020212;20020314;340000;;R;RESIDENCE;12;;;;8690381;
B;139;1449917;11;20020402 12:31;;;4;CHARLTON DR;LIBERTY GROVE;2138;147.2;M;20010606;20010629;400000;A;R;RESIDENCE;;ES;;;8405159;
B;139;1457708;38;20020402 12:31;;3;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020118;20020301;382000;;R;RESIDENCE;3;;;;8433489;
B;139;1450092;16;20020603 10:21;;;31;COLE CRES;LIBERTY GROVE;2138;218.6;M;20020409;20020514;458000;A;3;;;ES;;;8602328;
B;139;1457081;54;20020603 10:21;;;7;THORPE AVE;LIBERTY GROVE;2138;172.5;M;20020318;20020503;481000;A;R;RESIDENCE;;ES;;;8604722;
B;139;1457708;63;20020603 10:21;;41;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020322;20020426;417000;;R;RESIDENCE;41;;;;8549238;
B;139;2869912;90;20020603 10:21;;;;;LIBERTY GROVE;2138;;;20010802;20010903;448000;;R;RESIDENCE;49;;;;8628444;
B;139;1457708;34;20021119 10:01;;60;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020919;20021024;505000;;R;RESIDENCE;60;;;;9073008;
B;139;2946496;124;20021119 10:01;TRENTWOOD;2;4;WENTWORTH DR;LIBERTY GROVE;2138;139;M;20020209;20020912;335000;;R;RESIDENCE;2;;;;9010872;
B;139;2946496;125;20021119 10:01;TRENTWOOD;8;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20011213;20020920;395000;;R;RESIDENCE;8;;;;9053425;
B;139;2946496;126;20021119 10:01;TRENTWOOD;20;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20011221;20020910;340000;;R;RESIDENCE;20;;;;9010906;
B;139;2946496;127;20021119 10:01;TRENTWOOD;23;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20011123;20020919;350000;;R;RESIDENCE;23;;;;9000881;
B;139;2946496;128;20021119 10:01;TRENTWOOD;31;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020426;20020919;410000;;R;RESIDENCE;31;;;;9003680;
B;139;2946118;129;20021119 10:01;;29;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011220;20020920;335000;;R;RESIDENCE;29;;;;9003716;
B;139;2946118;130;20021119 10:01;;32;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010830;20020911;335000;;R;RESIDENCE;32;;;;9080014;
B;139;2946118;131;20021119 10:01;;49;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011228;20020923;455000;;R;RESIDENCE;49;;;;9100091;
B;139;2946118;132;20021119 10:01;;50;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020219;20020923;425000;;R;RESIDENCE;50;;;;9004101;
B;139;2946118;133;20021119 10:01;;63;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011224;20020906;475000;;R;RESIDENCE;63;;;;9009614;
B;139;2946496;134;20021119 10:01;TRENTWOOD;39;4;WENTWORTH DR;LIBERTY GROVE;2138;111;M;20011211;20021003;360000;;R;RESIDENCE;39;;;;9079854;
B;139;2946496;135;20021119 10:01;TRENTWOOD;44;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020429;20020925;435000;;R;RESIDENCE;44;;;;9002291;
B;139;2946496;136;20021119 10:01;TRENTWOOD;52;4;WENTWORTH DR;LIBERTY GROVE;2138;134;M;20011214;20020923;380000;;R;RESIDENCE;52;;;;9100177;
B;139;2946496;137;20021119 10:01;TRENTWOOD;55;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20020111;20020917;400000;;R;RESIDENCE;55;;;;9097654;
B;139;1450100;6;20021204 09:33;;;4;COLE CRES;LIBERTY GROVE;2138;204.4;M;20020816;20021115;630000;A;R;RESIDENCE;;ES;;;9147785;
B;139;2946496;87;20021204 09:33;TRENTWOOD;3;4;WENTWORTH DR;LIBERTY GROVE;2138;212;M;20011228;20020918;405000;;R;RESIDENCE;1;;XA;;9008034;
B;139;2946118;88;20021204 09:33;;3;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010830;20020912;310000;;R;RESIDENCE;3;;;;9042886;
B;139;2946496;89;20021204 09:33;TRENTWOOD;5;4;WENTWORTH DR;LIBERTY GROVE;2138;254;M;20011228;20020912;415000;;3;HOME UNIT;5;;;;8967339;
B;139;2946496;90;20021204 09:33;TRENTWOOD;6;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20020219;20020917;330000;;R;RESIDENCE;6;;;;9149586;
B;139;2946496;91;20021204 09:33;TRENTWOOD;106;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20020319;20020913;330000;;R;RESIDENCE;7;;XA;;9000949;
B;139;2946496;92;20021204 09:33;TRENTWOOD;9;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20011116;20020911;340000;;R;RESIDENCE;9;;;;8962319;
B;139;2946496;93;20021204 09:33;TRENTWOOD;103;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20020320;20020913;330000;;R;RESIDENCE;11;;XA;;8978487;
B;139;2946496;94;20021204 09:33;TRENTWOOD;104;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20020228;20020920;330000;;R;RESIDENCE;12;;XA;;8984221;
B;139;2946496;95;20021204 09:33;TRENTWOOD;13;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20011219;20020913;335000;;R;RESIDENCE;13;;;;9043899;
B;139;2946496;96;20021204 09:33;TRENTWOOD;206;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20011224;20020918;330000;;R;RESIDENCE;14;;XA;;8998799;
B;139;2946496;97;20021204 09:33;TRENTWOOD;16;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20011127;20020920;340000;;R;RESIDENCE;16;;;;8978782;
B;139;2946496;98;20021204 09:33;TRENTWOOD;202;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20011218;20020913;395000;;R;RESIDENCE;17;;XA;;8979266;
B;139;2946496;99;20021204 09:33;TRENTWOOD;203;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20020506;20020920;335000;;R;RESIDENCE;18;;XA;;8995035;
B;139;2946496;100;20021204 09:33;TRENTWOOD;305;4;WENTWORTH DR;LIBERTY GROVE;2138;171;M;20011105;20020918;405000;;R;RESIDENCE;22;;XA;;8997653;
B;139;2946496;101;20021204 09:33;TRENTWOOD;302;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020328;20020911;400000;;R;RESIDENCE;24;;XA;;8980649;
B;139;2946496;102;20021204 09:33;TRENTWOOD;25;4;WENTWORTH DR;LIBERTY GROVE;2138;109;M;20011224;20020906;340000;;R;RESIDENCE;25;;XA;;8946837;
B;139;2946496;103;20021204 09:33;TRENTWOOD;26;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20011213;20020911;335000;;R;RESIDENCE;26;;;;9037900;
B;139;2946496;104;20021204 09:33;TRENTWOOD;27;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20011214;20020909;350000;;R;RESIDENCE;27;;;;9020029;
B;139;2946496;105;20021204 09:33;TRENTWOOD;406;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20011221;20020919;350000;;R;RESIDENCE;28;;XA;;8996510;
B;139;2946496;106;20021204 09:33;TRENTWOOD;29;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020307;20020923;415000;;R;RESIDENCE;29;;XA;;9017473;
B;139;2946496;107;20021204 09:33;TRENTWOOD;30;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20020918;20021108;355000;;R;RESIDENCE;30;;;;9126027;
B;139;2946496;108;20021204 09:33;TRENTWOOD;32;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20011220;20020920;350000;;R;RESIDENCE;32;;XA;;9028140;
B;139;2946496;109;20021204 09:33;TRENTWOOD;404;4;WENTWORTH DR;LIBERTY GROVE;2138;115;M;20011130;20020917;350000;;R;RESIDENCE;33;;XA;;8998600;
B;139;2946496;110;20021204 09:33;TRENTWOOD;404;4;WENTWORTH DR;LIBERTY GROVE;2138;115;M;20021004;20021113;380000;;3;STRATA UNIT;33;;;;9146319;
B;139;2946118;111;20021204 09:33;;4;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20020926;310000;;R;RESIDENCE;4;;;;9015201;
B;139;2946118;112;20021204 09:33;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20020919;340000;;R;RESIDENCE;5;;;;8972686;
B;139;2946118;113;20021204 09:33;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020911;20021018;405000;;R;RESIDENCE;5;;;;9118454;
B;139;2946118;114;20021204 09:33;;7;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020919;379275;;R;RESIDENCE;7;;;;8990838;
B;139;2946118;115;20021204 09:33;;8;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020919;325000;;R;RESIDENCE;8;;;;8989163;
B;139;2946118;116;20021204 09:33;;10;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010913;20020910;330000;;R;RESIDENCE;10;;;;8970784;
B;139;2946118;117;20021204 09:33;;11;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011023;20020913;325000;;R;RESIDENCE;11;;;;8984067;
B;139;2946118;118;20021204 09:33;;12;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011210;20020909;330000;;R;RESIDENCE;12;;;;8959076;
B;139;2946118;119;20021204 09:33;;13;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011004;20020911;340000;;R;RESIDENCE;13;;;;8966430;
B;139;2946118;120;20021204 09:33;;15;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010822;20020912;315000;;R;RESIDENCE;15;;;;8962333;
B;139;2946118;121;20021204 09:33;;16;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020201;20020912;330000;;R;RESIDENCE;16;;;;9010786;
B;139;2946118;122;20021204 09:33;;17;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010822;20020918;330000;;R;RESIDENCE;17;;;;9139777;
B;139;2946118;123;20021204 09:33;;18;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010906;20020913;345000;;R;RESIDENCE;18;;;;8993641;
B;139;2946118;124;20021204 09:33;;19;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010904;20020912;335000;;R;RESIDENCE;19;;;;8974129;
B;139;2946118;125;20021204 09:33;;20;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020131;20020912;330000;;3;HOME UNIT;20;;;;9010718;
B;139;2946118;126;20021204 09:33;;21;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011228;20020911;335000;;R;RESIDENCE;21;;;;8998443;
B;139;2946118;127;20021204 09:33;;22;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011018;20020906;355000;;R;RESIDENCE;22;;;;8964004;
B;139;2946118;128;20021204 09:33;;23;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011001;20020924;345000;;R;RESIDENCE;23;;;;9004635;
B;139;2946118;129;20021204 09:33;;24;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010910;20010910;330000;;R;RESIDENCE;24;;;;8968710;
B;139;2946118;130;20021204 09:33;;25;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010919;20020912;335000;;3;APARTMENT;25;;;;8993761;
B;139;2946118;131;20021204 09:33;;26;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020913;335000;;R;RESIDENCE;26;;;;8983035;
B;139;2946118;132;20021204 09:33;;26;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020621;20020918;395000;;R;RESIDENCE;26;;;;8983036;
B;139;2946118;133;20021204 09:33;;27;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010827;20020911;350000;;R;RESIDENCE;27;;;;8950437;
B;139;2946118;134;20021204 09:33;;28;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010925;20021002;350000;;R;RESIDENCE;28;;;;9022437;
B;139;2946118;135;20021204 09:33;;30;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011119;20020911;340000;;R;RESIDENCE;30;;;;8975698;
B;139;2946118;136;20021204 09:33;;31;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010913;20020919;350000;;R;RESIDENCE;31;;;;8983469;
B;139;2946118;137;20021204 09:33;;33;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011121;20020912;330000;;3;UNIT;33;;;;8971277;
B;139;2946118;138;20021204 09:33;;34;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010910;20020910;340000;;R;RESIDENCE;34;;;;8982177;
B;139;2946118;139;20021204 09:33;;35;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020911;340000;;R;RESIDENCE;35;;;;8985254;
B;139;2946118;140;20021204 09:33;;36;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011101;20020912;370000;;R;RESIDENCE;36;;;;8962268;
B;139;2946118;141;20021204 09:33;;37;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020831;20020912;340000;;R;RESIDENCE;37;;;;9042239;
B;139;2946118;142;20021204 09:34;;38;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010907;20020913;330000;;R;RESIDENCE;38;;;;8984160;
B;139;2946118;143;20021204 09:34;;39;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20020911;335000;;R;RESIDENCE;39;;;;8974153;
B;139;2946118;144;20021204 09:34;;40;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011127;20021001;370000;;R;RESIDENCE;40;;;;9039374;
B;139;2946118;145;20021204 09:34;;41;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010830;20020923;340000;;R;RESIDENCE;41;;;;9004666;
B;139;2946118;146;20021204 09:34;;42;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010919;20020920;340000;;R;RESIDENCE;42;;;;9031542;
B;139;2946118;147;20021204 09:34;;44;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010821;20020912;360000;;R;RESIDENCE;44;;;;8973588;
B;139;2946118;148;20021204 09:34;;45;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020201;20020927;473000;;R;RESIDENCE;45;;;;9006881;
B;139;2946118;149;20021204 09:34;;46;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020219;20020911;430000;;R;RESIDENCE;46;;;;8973752;
B;139;2946118;150;20021204 09:34;;47;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011129;20020912;385000;;R;RESIDENCE;47;;;;9021226;
B;139;2946118;151;20021204 09:34;;48;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010917;20020912;370000;;V;VACANT LAND;48;;;;8966547;
B;139;2946118;152;20021204 09:34;;52;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011228;20020912;418000;;R;RESIDENCE;52;;;;8967200;
B;139;2946118;153;20021204 09:34;;53;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011102;20020911;425000;;R;RESIDENCE;53;;;;8975736;
B;139;2946118;154;20021204 09:34;;54;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011231;20020913;385000;;R;RESIDENCE;54;;;;9000608;
B;139;2946118;155;20021204 09:34;;55;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011024;20020912;390000;;R;RESIDENCE;55;;;;8981780;
B;139;2946118;156;20021204 09:34;;56;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011221;20020909;470000;;R;RESIDENCE;56;;;;8980707;
B;139;2946118;157;20021204 09:34;;57;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010921;20020911;435000;;R;RESIDENCE;57;;;;8950470;
B;139;2946118;158;20021204 09:34;;58;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020912;380000;;R;RESIDENCE;58;;;;8998426;
B;139;2946118;159;20021204 09:34;;59;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011224;20020911;470000;;R;RESIDENCE;59;;;;8974022;
B;139;2946118;160;20021204 09:34;;60;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011005;20020912;440000;;R;RESIDENCE;60;;;;8956233;
B;139;2946118;161;20021204 09:34;;61;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011210;20020916;390000;;R;RESIDENCE;61;;;;8988196;
B;139;2946118;162;20021204 09:34;;64;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020904;20020904;440000;;R;RESIDENCE;64;;;;8927753;
B;139;2946118;163;20021204 09:34;;65;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010823;20020910;390000;;R;RESIDENCE;65;;;;8969209;
B;139;2946118;164;20021204 09:34;;66;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011120;20020911;493000;;R;RESIDENCE;66;;;;8962307;
B;139;2946118;165;20021204 09:34;;68;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010921;20020913;400000;;R;RESIDENCE;68;;;;9046357;
B;139;2946118;166;20021204 09:34;;69;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010831;20020918;390000;;R;RESIDENCE;69;;;;9035491;
B;139;2946118;167;20021204 09:34;;70;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20010928;475000;;R;RESIDENCE;70;;;;9030716;
B;139;2946118;168;20021204 09:34;;71;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010914;20020911;435000;;R;RESIDENCE;71;;;;8958772;
B;139;2946118;169;20021204 09:34;;72;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011024;20020912;420000;;R;RESIDENCE;72;;;;8996142;
B;139;2946118;170;20021204 09:34;;74;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020408;20020919;650000;;3;APARTMENT;74;;;;9005704;
B;139;2946118;171;20021204 09:34;;75;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010823;20020912;410000;;R;RESIDENCE;75;;;;8962310;
B;139;2946118;172;20021204 09:34;;76;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010917;20020913;519000;;R;RESIDENCE;76;;;;9016717;
B;139;2946118;173;20021204 09:34;;77;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020306;20020917;650000;;R;RESIDENCE;77;;;;8975715;
B;139;2946496;174;20021204 09:34;TRENTWOOD;506;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20011214;20020919;360000;;R;RESIDENCE;35;;XA;;8998843;
B;139;2946496;175;20021204 09:34;TRENTWOOD;505;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020408;20020919;425000;;3;APT;36;;XA;;9009054;
B;139;2946496;176;20021204 09:34;TRENTWOOD;501;4;WENTWORTH DR;LIBERTY GROVE;2138;119;M;20020111;20020927;370000;;R;RESIDENCE;37;;XA;;9002021;
B;139;2946496;177;20021204 09:34;TRENTWOOD;38;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020409;20020920;425000;;R;RESIDENCE;38;;;;9137887;
B;139;2946496;178;20021204 09:34;TRENTWOOD;40;4;WENTWORTH DR;LIBERTY GROVE;2138;115;M;20011108;20020912;360000;;R;RESIDENCE;40;;;;8967322;
B;139;2946496;179;20021204 09:34;TRENTWOOD;41;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020209;20020906;430000;;R;RESIDENCE;41;;XA;;8935902;
B;139;2946496;180;20021204 09:34;TRENTWOOD;604;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020212;20020923;435000;;R;RESIDENCE;42;;XA;;9008944;
B;139;2946496;181;20021204 09:34;TRENTWOOD;43;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20011205;20020912;375000;;R;RESIDENCE;43;;;;8962213;
B;139;2946496;182;20021204 09:34;TRENTWOOD;45;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020816;20020913;435000;;R;RESIDENCE;45;;XA;;8972046;
B;139;2946496;183;20021204 09:34;TRENTWOOD;606;4;WENTWORTH DR;LIBERTY GROVE;2138;138;M;20011109;20020918;375000;;3;UNIT;46;;XA;;8997619;
B;139;2946496;184;20021204 09:34;TRENTWOOD;705;4;WENTWORTH DR;LIBERTY GROVE;2138;16;M;20011214;20020916;445000;;R;RESIDENCE;47;;;;8976008;
B;139;2946496;185;20021204 09:34;TRENTWOOD;704;4;WENTWORTH DR;LIBERTY GROVE;2138;165;M;20020308;20020920;445000;;R;RESIDENCE;48;;XA;;9004544;
B;139;2946496;186;20021204 09:34;TRENTWOOD;51;4;WENTWORTH DR;LIBERTY GROVE;2138;169;M;20020225;20020927;445000;;R;RESIDENCE;51;;XA;;9027882;
B;139;2946496;187;20021204 09:34;TRENTWOOD;804;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20020830;20020913;450000;;R;RESIDENCE;54;;XA;;8982496;
B;139;2946496;188;20021204 09:34;TRENTWOOD;56;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20020307;20020918;460000;;R;RESIDENCE;56;;;;9022751;
B;139;2946496;189;20021204 09:34;TRENTWOOD;803;4;WENTWORTH DR;LIBERTY GROVE;2138;169;M;20020304;20020925;460000;;R;RESIDENCE;57;;XA;;8993734;
B;139;2946496;190;20021204 09:34;TRENTWOOD;58;4;WENTWORTH DR;LIBERTY GROVE;2138;134;M;20011102;20020912;395000;;R;RESIDENCE;58;;;;8962627;
B;139;2946496;191;20021204 09:34;TRENTWOOD;59;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20011127;20020906;470000;;R;RESIDENCE;59;;XA;;9000777;
B;139;2946496;192;20021204 09:34;TRENTWOOD;4;4;WENTWORTH DR;LIBERTY GROVE;2138;169;M;20011119;20020912;475000;;R;RESIDENCE;60;;XA;;8998777;
B;139;2946496;193;20021204 09:34;TRENTWOOD;61;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20011214;20020911;415000;;3;UNIT;61;;;;8958832;
B;139;2946496;194;20021204 09:34;TRENTWOOD;62;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20011224;20020910;475000;;R;RESIDENCE;62;;XA;;8954364;
B;139;2946496;195;20021204 09:34;TRENTWOOD;63;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20020225;20021021;475000;;R;RESIDENCE;63;;XA;;9116344;
B;139;1450085;7;20021016 12:11;;;17;COLE CRES;LIBERTY GROVE;2138;302;M;20020830;20021003;575000;A;R;RESIDENCE;;ES;;;9022300;
B;139;1456237;28;20021101 11:51;;;3;ROBERTS CL;LIBERTY GROVE;2138;137.9;M;20020829;20021010;465000;A;R;RESIDENCE;;ES;;;9049677;
B;139;1457708;32;20021101 11:51;;17;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020812;20020916;393000;;R;RESIDENCE;17;;;;9069148;
B;139;1449920;6;20020916 14:11;;;10;CHARLTON DR;LIBERTY GROVE;2138;146.3;M;20020725;20020905;470000;A;R;RESIDENCE;;ES;;;8935983;
B;139;1457017;19;20020916 14:11;"ALEXANDER PLACE";1;13;THORPE AVE;LIBERTY GROVE;2138;;;20020621;20020809;431000;;R;RESIDENCE;1;;;;8926358;
B;139;1457708;22;20020916 14:11;;6;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020416;20020419;150000;;R;RESIDENCE;6;;;;8914764;
B;139;1457032;20;20021001 12:06;;5;11;THORPE AVE;LIBERTY GROVE;2138;;;20020913;20020913;425000;;R;RESIDENCE;5;;;;8986153;
B;139;1457032;21;20021001 12:06;;17;11;THORPE AVE;LIBERTY GROVE;2138;;;20020913;20020913;425000;;R;RESIDENCE;17;;;;8986122;
B;139;1457032;22;20021001 12:06;;22;11;THORPE AVE;LIBERTY GROVE;2138;;;20020913;20020913;425000;;R;RESIDENCE;22;;;;8986131;
