B;256;;;;;;;PH GRAMAN;PH GRAMAN;2402;210;H;19901207;19901207;418775;;R;RESIDENCE;;;;;
B;188;;;;;;;PH GRAMAN;PH GRAMAN;0;5539;M;19910531;19910531;0;;R;RESIDENCE;;;;;
B;188;;;;;;;PH GRAMAN;PH GRAMAN;0;891;M;19920709;19920709;15000;;R;RESIDENCE;;;;;
