B;300;3495442;2;20100111 04:09;;;;PART 'ALLANDALE';WARIALDA NSW;2402;145.686;H;20091016;20091127;308286;;3;;;;;0;AF175992;
B;300;3817828;1;20141229 01:23;;;LOT 1 DP 1;NORTH STAR ROAD;WARIALDA NSW;2402;62.77;H;20140505;20141114;63310;;V;VACANT LAND;;;;0;AJ110489;
B;300;3957427;4;20160829 01:07;;;LOT 1 DP12;GRAGIN ROAD;WARIALDA NSW;2402;15.99;H;20140507;20160715;12996;;V;VACANT LAND;;;;0;AK690867;
B;300;3995999;9;20170206 01:06;;;LOTS 1-2 D;GINEROI RD;WARIALDA NSW;2402;11.726;H;20160612;20161111;6833;;V;VACANT LAND;;;;0;AK992623;
