B;232;2966721;9;20030217 09:54;;;8;RURAL PARTDALKEITH;BOGAN;2825;543.1;H;20020912;20021118;134200;;3;FARM RUPAL;;;;;9300810;
B;232;2960171;11;20030204 13:19;;;;'THE EXTENSION';BOGAN;;1812.6;H;20021017;20021122;90000;R;V;VACANT LAND;;GA;;;9167355;
B;254;3432015;1;20090209 01:26;;;LOT1;DP 1132228 PARISH TABRATONG CO;BOGAN;;19.29;H;20080909;20081202;5131;;3;CLOSED RD;;;;0;AE387224;
B;232;3554380;3;20101220 02:22;;;LOT2DP1154;PARISH OF ANTARES, COUNTY OF C;BOGAN;;143.3;H;20100308;20100921;11249;;3;CLOSED ROAD;;;;0;AF869844;
B;254;2683819;1;20110613 04:14;WAITARA COTTAGE;;3991;DANDALOO RD;BOGAN;2825;2128.9;H;20110114;20110419;2870000;R;3;FARM;;ME;;0;AG269171;
B;254;2683820;2;20110613 04:14;WYOMING;;1665;TABRATONG LANE;BOGAN;2825;2527;H;20110114;20110419;2870000;R;3;FARM;;ME;;0;AG269171;
B;254;2683337;5;20111003 03:29;COOBRAGAR;;3034;CATHUNDRAL-BOGAN RD;BOGAN;2826;489.2;H;20110504;20110729;1200000;R;3;FARM;;WW;;0;AG494976;
B;254;2683821;2;20121029 01:33;GOONINBAH;;2550;TOTTENHAM RD;BOGAN;2826;1036;H;20120808;20120919;1088000;R;3;FARM;;ME;;0;AH287226;
B;254;3739543;1;20131202 01:18;;;;CATHUNDRAL-BOGAN RD;BOGAN;2826;12.68;H;20130604;20131025;5580;;V;VACANT LAND;;;;0;AI153399;
B;254;3821033;1;20150126 01:19;;;1&2/120305;OFF NEVERTIRE BOGAN RD;BOGAN;2826;33.5;H;20140523;20141212;16498;;V;VACANT LAND;;;;0;AJ151489;
B;254;3831007;2;20150316 01:22;;;3-4/120305;OFF NEVERTIRE BOGAN RD;BOGAN;2826;37.28;H;20140715;20150130;19446;;V;VACANT LAND;;;;0;AJ291670;
B;254;3869038;4;20150824 01:20;;;;TABRATONG LANE;BOGAN;2826;9.6;H;20150219;20150703;4406;;V;VACANT LAND;;;;0;AJ711675;
B;254;3869209;5;20150824 01:20;;;;TABRATONG LANE;BOGAN;2826;4.286;H;20150209;20150703;1974;;V;VACANT LAND;;;;0;AJ711821;
B;254;2683833;1;20151102 01:11;BEVERLEY;;1386;TABRATONG LANE;BOGAN;2826;1314;H;20150904;20151015;1545900;RU1;3;FARM;;RME;;0;AJ936720;
B;254;3939586;3;20160620 01:09;;;;NEVERTIRE-BOGAN RD;BOGAN;2826;21.83;H;20150326;20160422;41340;;V;VACANT LAND;;;;0;AK475979;
B;254;3939587;4;20160620 01:09;;;;NEVERTIRE-BOGAN RD;BOGAN;2826;28.57;H;20150326;20160422;41340;;V;VACANT LAND;;;;0;AK475979;
B;254;3942632;3;20160704 01:08;;;;NEVERTIRE-BOGAN RD;BOGAN;2826;93;H;20150326;20160506;47802;;V;VACANT LAND;;;;0;AK482646;
B;254;2683026;1;20180115 01:28;QUONDONG;;821;TABRATONG LANE;BOGAN;2826;1868;H;20170622;20170628;3358099;RU1;3;FARMING;;RME;;0;AM938587;
B;254;2683026;2;20180115 01:28;QUONDONG;;821;TABRATONG LANE;BOGAN;2826;1868;H;20170602;20170628;3358099;RU1;3;FARMING;;RME;;0;AM938586;
B;254;4099669;2;20180226 01:22;;;;TOTTENHAM RD;BOGAN;2826;17.18;H;20170710;20180119;10400;;V;VACANT LAND;;;;0;AN116604;
B;254;4099671;3;20180226 01:22;;;;TOTTENHAM RD;BOGAN;2826;16.69;H;20170710;20180119;11149;;V;VACANT LAND;;;;0;AN116620;
B;254;4105163;1;20180319 01:16;;;;DANDALOO RD;BOGAN;2826;10.01;H;20170701;20180223;4925;;V;VACANT LAND;;;;0;AN169070;
B;254;4114992;2;20180507 01:19;;;;TOTTENHAM RD;BOGAN;2826;21.75;H;20170705;20180413;11027;;V;VACANT LAND;;;;0;AN287753;
B;254;4119216;1;20180528 01:20;WAITARA;;4036;DANDALOO RD;BOGAN;2826;5.934;H;20170710;20180420;3258;;V;VACANT LAND;;;;0;AN320452;
B;254;4121295;2;20180528 01:20;;;;TOTTENHAM RD;BOGAN;2826;2.325;H;20170713;20180427;1580;;V;VACANT LAND;;;;0;AN340150;
B;254;4122799;2;20180604 01:18;;;2168;TOTTENHAM RD;BOGAN;2826;10.08;H;20170713;20180427;6280;;V;VACANT LAND;;;;0;AN340142;
