B;101;4341942;82;20210201 01:01;;;;WOGAMIA RD;LONGREACH;2540;1944;M;20170529;20201218;14613;;V;VACANT LAND;;;;0;AQ730045;
B;101;1086765;68;20180806 01:13;;;15;PARINGA RD;LONGREACH;2540;3.393;H;20180302;20180409;970000;E3;R;RESIDENCE;;DPS;;0;AN537947;
B;101;4408364;2;20220207 04:32;;;75;WOGAMIA RD;LONGREACH;2540;4048;M;20170526;20211201;29705;;V;VACANT LAND;;;;0;AR765303;
B;101;3145249;11;20160307 01:13;;;550;LONGREACH RD;LONGREACH;2540;9.903;H;20151126;20160219;2195000;E3;R;RESIDENCE;;DPS;;0;AK247413;
B;101;1079066;91;20170612 01:06;;;600;LONGREACH RD;LONGREACH;2540;2.018;H;20170413;20170525;785000;E3;R;RESIDENCE;;DPS;;0;AM447397;
B;101;1056611;30;20210913 01:40;;;111;BINNABURRA PARK RD;LONGREACH;2540;2.047;H;20201208;20210908;1950000;E3;R;RESIDENCE;;DPS;;0;AR410695;
B;101;1079058;59;20250421 01:25;;;170;LONGREACH RD;LONGREACH;2540;2.023;H;20250213;20250410;1375000;C3;R;RESIDENCE;;DPS;;0;AU967948;
B;101;4597651;7;20250224 01:06;;;;WOGAMIA RD;LONGREACH;2540;112.3;H;20241128;20250203;9797000;;3;FARM;;;;0;AU801284;
B;101;4389780;2;20211025 01:15;;;120;PARINGA RD;LONGREACH;2540;10.491;H;20190125;20211007;200000;;R;RESIDENCE;;;;0;AR499157;
B;101;4485574;39;20230529 01:08;;;10 C;PARINGA RD;LONGREACH;2540;;;20230201;20230316;250000;;R;RESIDENCE;;;;0;AS929674;
B;101;1086763;74;20150713 01:17;;;10 B;PARINGA RD;LONGREACH;2540;7.18;H;20150527;20150702;435000;E3;3;RURAL;;DPS;;0;AJ640521;
B;101;1104910;76;20040301 11:47;;;;LONGREACH RD;LONGREACH;2541;16.19;H;20030416;20030502;150000;R;V;VACANT LAND;;QZ;;0;AA415422;
B;101;1086762;34;20051116 01:10;;;10 A;PARINGA RD;LONGREACH;2540;9.627;H;20050927;20050927;1150000;R;R;RESIDENCE;;QY;;0;AB895305;
B;101;3351999;96;20071201 01:17;BOUNDARY ADJUSTMENT PART;;510;LONGREACH RD;LONGREACH;2540;2040;M;20070217;20071019;15000;;3;VACANT LAND BOUNDARY;;;;4;AD502107;
B;101;1056611;27;20100426 03:28;;;111;BINNABURRA PARK RD;LONGREACH;2540;2.047;H;20100127;20100326;1200000;R;R;RESIDENCE;;RU;;0;AF417314;
B;101;1086766;67;20100222 01:51;;;19;PARINGA RD;LONGREACH;2540;2.52;H;20091021;20091211;800000;R;R;RESIDENCE;;RU;;0;AF293400;
B;101;1082539;33;20110221 01:52;;;45 B;MOPOKE CL;LONGREACH;2540;10.36;H;20101210;20110128;730000;R;3;FARM;;LN;;0;AG57942;
B;101;1086765;63;20120702 01:27;;;15;LONGREACH RD;LONGREACH;2540;3.393;H;20120509;20120613;680000;R;3;HOUSE;;RU;;0;AH65422;
B;101;1103961;30;20121001 01:15;;;154;WOGAMIA RD;LONGREACH;2540;112.3;H;20120817;20120817;4650000;R;3;FARM;;LT;;0;AH244808;
B;101;1082538;43;20130902 01:13;;;45 A;MOPOKE CL;LONGREACH;2540;9.012;H;20130711;20130819;670000;R;3;HOUSE;;RU;;0;AH973036;
B;101;1103962;34;20140818 01:15;;;81;WOGAMIA RD;LONGREACH;2540;6.544;H;20140611;20140731;872500;E3;R;RESIDENCE;;DPS;;0;AI793505;
B;101;3352002;67;20141201 01:15;;;510;LONGREACH RD;LONGREACH;2540;5.733;H;20140828;20141114;460000;E3;R;RESIDENCE;;DPS;;0;AJ56708;
B;101;3473692;6;20141013 01:09;;;480 A;LONGREACH RD;LONGREACH;2540;19.28;H;20140610;20140930;2350000;E3;R;RESIDENCE;;DPS;;0;AI933747;
B;101;1103965;39;20150921 01:14;;;75;WOGAMIA RD;LONGREACH;2540;5.739;H;20150806;20150910;1180000;E3;R;RESIDENCE;;DPS;;0;AJ808509;
B;101;3846495;77;20150525 01:15;;;;PARINGA RD;LONGREACH;2540;19.96;H;20141224;20141224;150000;;V;VACANT LAND;;;;0;AJ454451;
