B;266;4166394;3;20181105 01:18;;;;COCOMINGLA LANE;MOUNT COLLINS;2794;491;H;20150930;20181026;1300000;;3;FARM;;;;0;AN812247;
B;266;411032;4;20210510 01:06;;;;BATTERY RD;MOUNT COLLINS;2794;47.898;H;20210311;20210422;330000;RU1;3;FARM;;BHA;;0;AQ983575;
B;266;411039;1;20230612 01:12;;;;BENNETT SPRINGS RD;MOUNT COLLINS;2794;104.3;H;20230315;20230526;6500000;RU1;3;FARM;;BMA;;0;AT121462;
B;266;4345498;11;20210222 01:02;LAWLING VALE;;814;BENNETT SPRINGS RD;MOUNT COLLINS;2794;223.5;H;20201214;20210204;2600000;;3;FARM;;;;0;AQ778461;
B;266;4345499;12;20210222 01:02;;;;BENNETT SPRINGS RD;MOUNT COLLINS;2794;556.45;H;20201214;20210204;5400000;;3;FARM;;;;0;AQ778458;
B;266;411044;7;20220822 01:10;;;484;BATTERY RD;MOUNT COLLINS;2794;457.2;H;20220804;20220817;390000;RU1;3;FARM;;BRA;;25;AS398698;
B;021;411025;5;20091207 02:39;;;;BENNETT SPRINGS RD;MOUNT COLLINS;2794;178.9;H;20091116;20091116;571666;R;3;FARM;;GA;;0;AF138186;
B;021;3562090;3;20110214 01:53;;;1/1159731 ;PARISH ROSSI, CO. KING;MOUNT COLLINS;2794;38.929;H;20100713;20110114;23357;;V;VACANT LAND;;;;0;AG20760;
B;021;3659728;2;20121001 01:12;;;;COCOMINGLA LANE;MOUNT COLLINS;2794;22.4;H;20120424;20120831;25955;;V;VACANT LAND;;;;0;AH235866;
B;021;411044;2;20130610 01:11;;;484;BATTERY RD;MOUNT COLLINS;2794;457.2;H;20130527;20130527;140000;RU1;3;RURAL;;BRA;;0;AH769233;
B;021;411028;2;20130506 01:17;CUCUM SOUTH;;;COCOMINGLA LANE;MOUNT COLLINS;2794;560.8;H;20120921;20130208;4320000;RU1;3;FARMLAND;;BMA;;0;AH622500;
B;021;411038;3;20130506 01:17;;;527;COCOMINGLA LANE;MOUNT COLLINS;2794;814.6;H;20120921;20130208;4320000;RU1;3;FARMLAND;;BMA;;0;AH622500;
