B;162;1780015;;;;;;PH MIMI PH PORS;DYER'S CROSSING;2429;2;H;19900921;19900921;85000;R;R;RESIDENCE;;;;;
B;162;1780004;;;;;;PH MIMI PH PORS;DYER'S CROSSING;2429;20;H;19901025;19901025;48000;R;R;RESIDENCE;;;;;
B;162;1791832;;;;;LOT2;PH WOLLOM DP'S;DYER'S CROSSING;2429;16;H;19901029;19901029;75000;R;R;RESIDENCE;;;;;
B;162;1791835;;;;;LOT3;PH WOLLOM DP'S;DYER'S CROSSING;2429;7;H;19901122;19901122;80000;R;R;RESIDENCE;;;;;
B;162;1791831;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;2;H;19901004;19901004;45000;R;R;RESIDENCE;;;;;
B;162;1791834;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;2;H;19901119;19901119;48000;R;R;RESIDENCE;;;;;
B;162;1791716;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;16;H;19901221;19901221;110000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM PH PORS;DYER'S CROSSING;2429;16;H;19901101;19901101;40000;R;R;RESIDENCE;;;;;
B;162;1791674;;;;;;PH WOLLOM PH PORS;DYER'S CROSSING;2429;50;H;19901218;19901218;240000;R;R;RESIDENCE;;;;;
B;162;1780028;;;;;;PH MIMI;DYER'S CROSSING;2429;167;H;19910517;19910517;250000;R;R;RESIDENCE;;;;;
B;162;1780051;;;;;;PH MIMI DP'S;DYER'S CROSSING;2429;46;H;19910821;19910821;125000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM;DYER'S CROSSING;2429;3031;M;19910910;19910910;182000;;R;RESIDENCE;;;;;
B;162;1791782;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;10;H;19910111;19910111;128500;R;R;RESIDENCE;;;;;
B;162;1791844;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;2325;M;19910424;19910424;40000;;R;RESIDENCE;;;;;
B;162;1791833;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;16;H;19910503;19910503;77000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;40;H;19910724;19910724;230000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;40;H;19910728;19910728;77000;;R;RESIDENCE;;;;;
B;162;1791741;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;2023;M;19910801;19910801;85000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;43;H;19910902;19910902;84000;;R;RESIDENCE;;;;;
B;162;;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;1954;M;19910910;19910910;107000;R;R;RESIDENCE;;;;;
B;162;1791755;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;13;H;19910913;19910913;139500;R;R;RESIDENCE;;;;;
B;162;1791734;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;32;H;19910919;19910919;83450;;R;RESIDENCE;;;;;
B;162;1791733;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;4;H;19911018;19911018;130000;R;R;RESIDENCE;;;;;
B;162;1791729;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;8;H;19911128;19911128;74000;;R;RESIDENCE;;;;;
B;162;1791845;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;51;H;19911218;19911218;138000;;R;RESIDENCE;;;;;
B;162;1791689;;;;;;PH WOLLOM PH PORS;DYER'S CROSSING;2429;9991;M;19910507;19910507;30000;R;R;RESIDENCE;;;;;
B;162;2804959;;;;;;PH KYLE;DYER'S CROSSING;2429;19;H;19921214;19921214;68000;;R;RESIDENCE;;;;;
B;162;1778859;;;;;;PH KYLE DP'S;DYER'S CROSSING;2429;9;H;19920106;19920106;153000;R;R;RESIDENCE;;;;;
B;162;1778873;;;;;;PH KYLE DP'S;DYER'S CROSSING;2429;37;H;19921215;19921215;128200;R;R;RESIDENCE;;;;;
B;162;1778850;;;;;;PH KYLE PH PORS;DYER'S CROSSING;2429;40;H;19921117;19921117;32000;R;R;RESIDENCE;;;;;
B;162;1780032;;;;;;PH MIMI DP'S;DYER'S CROSSING;2429;13;H;19920113;19920113;58000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH MIMI DP'S;DYER'S CROSSING;2429;47;H;19920319;19920319;118000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH MIMI DP'S;DYER'S CROSSING;2429;167;H;19921117;19921117;200000;R;R;RESIDENCE;;;;;
B;162;1791783;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;37;H;19920207;19920207;280000;R;R;RESIDENCE;;;;;
B;162;1791791;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;41;H;19920214;19920214;215000;R;R;RESIDENCE;;;;;
B;162;1791822;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;9;H;19920320;19920320;43500;;R;RESIDENCE;;;;;
B;162;1778840;;;;;;PH KYLE;DYER'S CROSSING;2429;65;H;19930203;19930203;100000;R;R;RESIDENCE;;;;;
B;162;;;;;;;PH KYLE;DYER'S CROSSING;2429;48;H;19930224;19930224;117500;;R;RESIDENCE;;;;;
B;162;1791736;;;;;;PH WOLLOM DP'S;DYER'S CROSSING;2429;5;H;19930222;19930222;189000;R;R;RESIDENCE;;;;;
