B;018;402404;7;20180806 01:11;;;631;REEDY SWAMP RD;REEDY SWAMP;2550;80.93;H;20180703;20180730;450000;E3;3;FARM;;BEG;;0;AN544295;
B;018;402377;16;20201109 01:01;;;360;REEDY SWAMP RD;REEDY SWAMP;2550;2.061;H;20201016;20201102;112857;E3;R;RESIDENCE;;BEG;;0;AQ523542;
B;018;2856886;17;20160516 01:12;;;556;REEDY SWAMP RD;REEDY SWAMP;2550;6.048;H;20160321;20160502;350000;E3;R;RESIDENCE;;BEG;;0;AK424972;
B;018;3765211;19;20220117 01:14;;;65;EMMA RD;REEDY SWAMP;2550;80.1;H;20211203;20220110;2900000;RU1;3;FARM;;BUH;;0;AR785019;
B;018;402384;10;20211220 01:05;;;40;VIMY RIDGE RD;REEDY SWAMP;2550;4.397;H;20211105;20211214;780000;E3;R;RESIDENCE;;BEG;;0;AR723288;
B;018;2961355;22;20151221 01:13;;;237;REEDY SWAMP RD;REEDY SWAMP;2550;7.073;H;20151022;20151208;492000;E3;R;RESIDENCE;;BEG;;0;AK56539;
B;018;3765210;37;20170522 01:03;;;65;EMMA RD;REEDY SWAMP;2550;2.933;H;20170320;20170420;152500;RU1;V;VACANT LAND;;BUB;;0;AM341112;
B;018;402374;5;20151123 01:14;;;;REEDY SWAMP RD;REEDY SWAMP;2550;2;H;20151002;20151102;435000;E3;R;RESIDENCE;;BEG;;0;AJ982795;
B;018;3596297;17;20200127 01:00;;;587;REEDY SWAMP RD;REEDY SWAMP;2550;7.601;H;20191129;20200120;560000;E3;R;RESIDENCE;;BEG;;0;AP843131;
B;018;402373;23;20201228 01:00;;;355;REEDY SWAMP RD;REEDY SWAMP;2550;2.641;H;20201105;20201217;550000;E3;R;RESIDENCE;;BEG;;0;AQ658611;
B;018;3818102;28;20150518 01:14;;;;REEDY SWAMP RD;REEDY SWAMP;2550;9.17;H;20150202;20150415;140000;E3;V;VACANT LAND;;BEG;;0;AJ419285;
B;018;402398;152;20010822 12:27;;;539;REEDY SWAMP RD;REEDY SWAMP;2550;27.31;H;20010405;20010515;1;R;R;;;RC;;;7631291;
B;018;402383;59;20020902 13:25;;;732;REEDY SWAMP RD;REEDY SWAMP;2550;46.29;H;20000515;20000619;243000;R;3;;;RD;;;6968964;
B;018;402397;36;20031117 13:45;;;587;REEDY SWAMP RD;REEDY SWAMP;2550;7.332;H;20030917;20031016;150000;R;R;RESIDENCE;;RB;;0;AA93226;
B;018;402398;45;20031201 11:12;;;539;REEDY SWAMP RD;REEDY SWAMP;2550;27.31;H;20031002;20031103;315000;R;R;RESIDENCE;;RC;;0;AA172118;
B;018;402376;28;20040616 11:55;;;425;REEDY SWAMP RD;REEDY SWAMP;2550;5.561;H;20040421;20040528;280000;R;R;RESIDENCE;;RB;;0;AA703110;
B;018;402403;30;20060101 01:06;;;359;REEDY SWAMP RD;REEDY SWAMP;2550;97.12;H;20051028;20051209;440000;R;R;RESIDENCE;;RE;;0;AB982615;
B;018;402387;26;20050516 14:17;;;154;VIMY RIDGE RD;REEDY SWAMP;2550;48.56;H;20041206;20050405;250500;R;V;VACANT LAND;;RD;;0;AB408361;
B;018;402397;27;20070901 01:17;;;587;REEDY SWAMP RD;REEDY SWAMP;2550;7.332;H;20070518;20070629;192000;R;V;VACANT LAND;;RA;;0;AD315585;
B;018;402375;8;20150720 01:10;;;383;REEDY SWAMP RD;REEDY SWAMP;2550;2;H;20150624;20150624;180000;E3;3;SHED;;BEG;;0;AJ628995;
B;018;404535;50;20080116 01:09;;;19;EMMA RD;REEDY SWAMP;2550;3.08;H;20071203;20071217;355000;R;R;RESIDENCE;;RA;;0;AD662240;
B;018;402382;11;20121203 01:28;;;732;REEDY SWAMP RD;REEDY SWAMP;2550;20.23;H;20120928;20121031;350000;R;R;RESIDENCE;;RB;;0;AH365652;
B;018;402404;7;20121217 01:34;;;631;REEDY SWAMP RD;REEDY SWAMP;2550;80.93;H;20120801;20121128;302500;R;R;RESIDENCE;;RE;;0;AH420253;
B;018;3744593;32;20131223 01:19;;;65;EMMA RD;REEDY SWAMP;2550;31.98;H;20131105;20131205;240000;;V;VACANT LAND;;;;0;AI228869;
B;018;402384;7;20131125 01:18;;;40;VIMY RIDGE RD;REEDY SWAMP;2550;4.397;H;20131010;20131105;335000;E3;R;RESIDENCE;;BEG;;0;AI177292;
B;018;402376;9;20131028 01:14;;;425;REEDY SWAMP RD;REEDY SWAMP;2550;5.561;H;20130911;20131004;315000;E3;R;RESIDENCE;;BEG;;0;AI99079;
B;018;3765210;18;20140428 01:11;;;65;EMMA RD;REEDY SWAMP;2550;2.933;H;20140313;20140411;140000;;V;VACANT LAND;;;;0;AI522101;
B;018;3765211;19;20140428 01:11;;;65;EMMA RD;REEDY SWAMP;2550;80.1;H;20131116;20140305;1100000;;R;RESIDENCE;;;;0;AI486731;
B;018;3732053;19;20140224 01:11;;;;EMMA RD;REEDY SWAMP;2550;2.718;H;20131212;20140130;150000;RU1;V;VACANT LAND;;BUB;;0;AI365173;
B;018;3732054;37;20150630 01:02;;;;EMMA RD;REEDY SWAMP;2550;2.028;H;20150420;20150520;165000;RU1;V;VACANT LAND;;BUB;;0;AJ524800;
