B;013;327354;11;20161003 01:02;;;898;MARKWELL BACK RD;MARKWELL;2423;23.629;H;20160811;20160908;260000;RU2;V;VACANT LAND;;RQT;;0;AK795084;
B;013;329105;22;20151207 01:15;;;861;MARKWELL RD;MARKWELL;2423;40.03;H;20151104;20151120;495000;RU2;R;RESIDENCE;;RQT;;0;AK24836;
B;013;329096;14;20170508 01:01;;;1221;MARKWELL RD;MARKWELL;2423;10.12;H;20170224;20170501;600000;RU2;R;RESIDENCE;;RQT;;0;AM340440;
B;013;329093;10;20160808 01:02;;;1134;MARKWELL RD;MARKWELL;2423;3.894;H;20160607;20160711;183000;RU2;V;VACANT LAND;;RQT;;0;AK639962;
B;013;327316;5;20171113 01:13;;;633;MARKWELL BACK RD;MARKWELL;2423;4.486;H;20170918;20171027;480000;RU2;R;RESIDENCE;;RQT;;0;AM856012;
B;013;3635957;20;20151214 01:13;;;1169;MARKWELL RD;MARKWELL;2423;4047;M;20151106;20151120;18000;RU2;V;VACANT LAND;;RQT;;0;AK40631;
B;013;3473593;20;20160118 01:19;;;1253;MARKWELL RD;MARKWELL;2423;126.5;H;20150929;20151015;1100000;RU2;3;FARM;;RQT;;0;AK133168;
B;013;329106;29;20170522 01:03;;;959;MARKWELL RD;MARKWELL;2423;5.419;H;20170316;20170502;325000;RU2;V;VACANT LAND;;RQT;;0;AM379926;
B;013;4029194;46;20170522 01:03;;;;MARKWELL RD;MARKWELL;2423;646.5;M;20170321;20170413;370000;;V;VACANT LAND;;;;0;AM327739;
B;013;4029199;47;20170522 01:03;;;;MARKWELL RD;MARKWELL;2423;42.276;H;20170321;20170413;370000;;V;VACANT LAND;;;;0;AM327739;
B;013;327306;14;20170123 01:02;;;689;MARKWELL BACK RD;MARKWELL;2423;6.753;H;20161102;20161207;274000;RU2;V;VACANT LAND;;RQT;;0;AM57314;
B;013;3635957;27;20170123 01:02;;;1169;MARKWELL RD;MARKWELL;2423;4047;M;20161215;20161222;20000;RU2;V;VACANT LAND;;RQT;;0;AM72430;
B;013;329092;16;20151026 01:05;;;1136;MARKWELL RD;MARKWELL;2423;4.82;H;20150831;20151012;495000;RU2;R;RESIDENCE;;RQT;;0;AJ906907;
B;013;327305;7;20160229 01:11;;;647;MARKWELL BACK RD;MARKWELL;2423;7.555;H;20150925;20160108;450000;RU2;R;RESIDENCE;;RQT;;0;AK244410;
B;013;327311;12;20170529 01:02;;;880;MARKWELL BACK RD;MARKWELL;2423;6.747;H;20170404;20170516;255000;RU2;V;VACANT LAND;;RQT;;0;AM417743;
B;013;329082;17;20170529 01:02;;;898;MARKWELL RD;MARKWELL;2423;2.112;H;20170501;20170512;420000;RU2;R;RESIDENCE;;RQT;;0;AM405182;
B;013;3991921;54;20170529 01:02;;;1117;MARKWELL RD;MARKWELL;2423;3.311;H;20170413;20170518;363500;RU2;R;RESIDENCE;;RQT;;0;AM420026;
B;268;329125;12;20250901 01:12;;;87;DEEP CREEK RD;MARKWELL;2423;49.68;H;20250714;20250825;730000;RU2;R;RESIDENCE;;RQT;;;AV361119;
B;268;329096;11;20241202 01:08;;;1221;MARKWELL RD;MARKWELL;2423;10.12;H;20240725;20241125;1050000;RU2;R;RESIDENCE;;RQT;;0;AU612561;
B;268;2902808;11;20221003 02:04;;;697;MARKWELL BACK RD;MARKWELL;2423;9.444;H;20220829;20220928;970000;RU2;R;RESIDENCE;;RQT;;0;AS505963;
B;268;329096;37;20220404 04:54;;;1221;MARKWELL RD;MARKWELL;2423;10.12;H;20220201;20220331;1090000;RU2;3;FARM;;RQT;;0;AS9194;
B;268;329093;17;20220704 01:18;;;1134;MARKWELL RD;MARKWELL;2423;3.894;H;20220520;20220630;1453000;RU2;R;RESIDENCE;;RQT;;0;AS264459;
B;268;327355;7;20231204 01:09;;;968;MARKWELL BACK RD;MARKWELL;2423;4.009;H;20231016;20231127;1000000;RU2;R;RESIDENCE;;RQT;;0;AT635378;
B;268;329096;13;20201005 01:04;;;1221;MARKWELL RD;MARKWELL;2423;10.12;H;20200818;20200929;675000;RU2;R;RESIDENCE;;RQT;;0;AQ433426;
B;268;329119;11;20210607 01:03;;;1234;MARKWELL RD;MARKWELL;2423;2.801;H;20210416;20210528;350000;RU2;R;RESIDENCE;;RQT;;0;AR91754;
