B;130;1291473;24;20030801 12:16;;;;'BINJANG';DRIPSTONE, VIA WELLINGTON;2820;85.188;H;20030129;20030523;215000;R;3;FARM;;HB;;0;9712631;
B;130;3191008;12;20050816 13:49;;;LOT33;"OADALE";DRIPSTONE VIA WELLINGTON;2820;291.4;H;20040604;20050422;510000;;V;VACANT LAND;;;;0;AB580378;
