B;205;3431545;1;20160201 01:24;;;40;FLOOD ST;LEICHHARDT;2040;197.1;M;20151106;20160118;1576000;R1;R;RESIDENCE;;EAS;;0;AK172016;
B;205;3165674;2;20160201 01:24;;;58 A;FLOOD ST;LEICHHARDT;2040;177;M;20151206;20160120;1060000;;R;RESIDENCE;1;;;0;AK163920;
B;205;1913493;5;20160201 01:24;;103;69;ALLEN ST;LEICHHARDT;2040;122.4;M;20151126;20160125;1410000;R1;R;RESIDENCE;;EAS;;0;AK168592;
B;205;1936625;11;20160201 01:24;;;23;SOUTH AVE;LEICHHARDT;2040;259.3;M;20151222;20160125;1330000;R1;R;RESIDENCE;;EAS;;0;AK173580;
B;205;1937050;13;20160201 01:24;;;48;STYLES ST;LEICHHARDT;2040;120.2;M;20151209;20160122;955000;R1;R;RESIDENCE;;EAS;;0;AK172738;
B;205;1922286;19;20160201 01:24;;;36;EMMA ST;LEICHHARDT;2040;158.1;M;20151017;20160118;1270000;R1;R;RESIDENCE;;EAS;;0;AK155957;
B;205;1918007;24;20160201 01:24;;;166;CATHERINE ST;LEICHHARDT;2040;170.7;M;20151128;20160118;1520000;R1;R;RESIDENCE;;EAS;;0;AK163393;
B;205;1913531;13;20170501 01:09;;139;69;ALLEN ST;LEICHHARDT;2040;142.7;M;20170224;20170407;1470000;R1;R;RESIDENCE;;EAS;;0;AM315491;
B;205;1913566;14;20170501 01:09;;9;165;ALLEN ST;LEICHHARDT;2040;;;20170301;20170412;1450000;;R;RESIDENCE;9;;;0;AM329762;
B;205;1923906;24;20170501 01:09;;;81;FRANCIS ST;LEICHHARDT;2040;188.2;M;20170304;20170418;1780000;R1;R;RESIDENCE;;EAS;;0;AM335475;
B;205;1917854;32;20170501 01:09;;2;195;CATHERINE ST;LEICHHARDT;2040;;;20170302;20170420;970000;;R;RESIDENCE;2;;;0;AM333836;
B;205;1921738;16;20160801 01:08;;;20;EDITH ST;LEICHHARDT;2040;208.6;M;20160312;20160715;1215000;R1;R;RESIDENCE;;EAS;;0;AK624158;
B;205;1921971;18;20160801 01:08;;;27;ELSWICK ST;LEICHHARDT;2040;132.8;M;20160604;20160715;1010000;R1;R;RESIDENCE;;EAS;;0;AK616882;
B;205;1919992;19;20160801 01:08;;3;28;DANIEL ST;LEICHHARDT;2040;;;20160602;20160714;975000;;R;RESIDENCE;3;;;0;AK622517;
B;205;4093938;4;20181001 01:24;;202;24 A;GEORGE ST;LEICHHARDT;2040;81;M;20180807;20180913;740000;;R;RESIDENCE;26;;;0;AN723484;
B;205;1931060;10;20181001 01:24;;;33;MOORE ST;LEICHHARDT;2040;413.7;M;20180723;20180907;800000;IN2;R;RESIDENCE;;DSS;;0;AN740613;
B;205;1921156;13;20181001 01:24;;11;1;DAY ST;LEICHHARDT;2040;;;20180810;20180914;710000;;R;RESIDENCE;11;;;0;AN726364;
B;205;1927556;20;20181001 01:24;;;71;JOHN ST;LEICHHARDT;2040;945.7;M;20180813;20180924;4900000;IN2;3;COMMERCIAL;;DSS;;0;AN732180;
B;205;1929902;9;20170102 01:07;;3;49;MACKENZIE ST;LEICHHARDT;2040;;;20161012;20161125;720000;;R;RESIDENCE;3;;;0;AK960896;
B;205;1931630;1;20180402 01:15;;3;24;NATIONAL ST;LEICHHARDT;2040;;;20180307;20180328;1450000;;R;RESIDENCE;3;;;0;AN224116;
B;205;4100130;4;20180402 01:15;;104;118;MARION ST;LEICHHARDT;2040;77;M;20161130;20180309;725000;;R;RESIDENCE;4;;;0;AN221263;
B;205;4093938;6;20180402 01:15;;307;24 A;GEORGE ST;LEICHHARDT;2040;107;M;20141224;20180313;1006000;;R;RESIDENCE;42;;;0;AN209045;
B;205;4093938;7;20180402 01:15;;307;24 A;GEORGE ST;LEICHHARDT;2040;107;M;20171220;20180313;1024000;;R;RESIDENCE;42;;;0;AN209046;
B;205;4093938;8;20180402 01:15;;102;22 B;GEORGE ST;LEICHHARDT;2040;44;M;20150613;20180307;620000;;R;RESIDENCE;73;;;0;AN224832;
B;205;1923680;14;20180402 01:15;;;54 A;FOSTER ST;LEICHHARDT;2040;183.4;M;20180214;20180322;1210000;R1;R;RESIDENCE;;EAS;;0;AN220260;
B;205;1932252;18;20180402 01:15;;;28;NORTH AVE;LEICHHARDT;2040;202.3;M;20180316;20180316;650000;R1;R;RESIDENCE;;EAS;;50;AN220320;
B;205;1917825;23;20180402 01:15;;;155;CATHERINE ST;LEICHHARDT;2040;116.1;M;20180216;20180319;1120000;R1;R;RESIDENCE;;EAS;;0;AN208060;
B;205;2845802;24;20180402 01:15;;6;1;STYLES ST;LEICHHARDT;2040;;;20180208;20180322;1310000;;R;RESIDENCE;6;;;0;AN215878;
B;205;1936460;9;20160502 01:15;;2;4;SHORT ST;LEICHHARDT;2040;;;20160309;20160420;858000;;R;RESIDENCE;2;;;0;AK378286;
B;205;1937021;11;20160502 01:15;;;51;STYLES ST;LEICHHARDT;2040;139.1;M;20160227;20160414;925000;R1;R;RESIDENCE;;EAS;;0;AK383100;
B;205;1932394;15;20160502 01:15;;120;23;NORTON ST;LEICHHARDT;2040;;;20160220;20160401;1125000;;R;RESIDENCE;120;;;0;AK377775;
B;205;1932720;17;20160502 01:15;;;153;NORTON ST;LEICHHARDT;2040;139.1;M;20160122;20160401;960000;B2;3;COMMERCIAL;;CFF;;0;AK347254;
B;205;1930446;20;20160502 01:15;;;120;MARION ST;LEICHHARDT;2040;196;M;20160323;20160422;2200000;B2;R;RESIDENCE;;CFF;;0;AK384709;
B;205;1930447;21;20160502 01:15;;;118;MARION ST;LEICHHARDT;2040;189.7;M;20160323;20160422;2200000;B2;R;RESIDENCE;;CFF;;0;AK384709;
B;205;2824861;25;20160502 01:15;;;220;ELSWICK ST;LEICHHARDT;2040;165.7;M;20160301;20160412;1475000;R1;R;RESIDENCE;;EAS;;0;AK375922;
B;205;4114426;6;20180702 01:17;;;30;GEORGE ST;LEICHHARDT;2040;97;M;20161021;20180601;855000;;R;RESIDENCE;110;;;0;AN396581;
B;205;1923033;13;20180702 01:17;;15;272 A;FLOOD ST;LEICHHARDT;2040;;;20180324;20180618;1406000;;R;RESIDENCE;15;;;0;AN444819;
