B;004;141492;243;20010719 11:59;;;53;DANDARAGA RD;BRIGHTWATERS;2264;1012;M;20010305;20010403;430000;A;R;;;NB;AC;;7531781;
B;004;141221;242;20011109 11:31;;;14;BULGONIA RD;BRIGHTWATERS;2264;1480;M;20010601;20010731;320000;A;R;RESIDENCE;;NB;AC;;7888156;
B;004;141683;244;20011109 11:31;;;24;DANDARAGA RD;BRIGHTWATERS;2264;;;20010607;20010810;178500;A;R;RESIDENCE;;NS;AC;;7871990;
B;004;141236;165;20020102 13:08;;;;BUTTABA RD;BRIGHTWATERS;2264;450.8;M;20011010;20011123;168000;A;R;RESIDENCE;;NS;AC;;8156335;
B;004;141648;166;20020102 13:08;;;94;DANDARAGA RD;BRIGHTWATERS;2264;;;20011101;20011213;240000;A;R;RESIDENCE;;NS;;;8215835;
B;004;141667;167;20020102 13:08;;;56;DANDARAGA RD;BRIGHTWATERS;2264;;;20011114;20011205;170000;A;R;RESIDENCE;;NS;;;8190464;
B;004;142526;234;20011109 09:26;;;35;PILLAPAI RD;BRIGHTWATERS;2264;1163;M;20010410;20010710;239000;A;R;RESIDENCE;;NQ;AC;;7772253;
B;004;142541;235;20011109 09:26;;;46;PILLAPAI RD;BRIGHTWATERS;2264;;;20010130;20010510;346500;A;R;RESIDENCE;;NB;AC;;7736568;
B;004;141255;290;20010720 08:53;;;55 A;BUTTABA RD;BRIGHTWATERS;2264;1173.2;M;20010612;20010612;0;A;R;;;NS;;;7677865;
B;004;2831271;534;20010720 08:54;;;5;BUTTABA RD;BRIGHTWATERS;2264;371;M;20001117;20010622;95000;;R;;;;;;7724430;
B;004;141239;398;20010822 12:46;;;23;BUTTABA RD;BRIGHTWATERS;2264;;;20010326;20010420;244500;A;R;;;NS;;;7569291;
B;004;141655;402;20010822 12:46;;;80;DANDARAGA RD;BRIGHTWATERS;2264;;;20010323;20010423;227500;A;V;;;NS;;;7598565;
B;004;141677;403;20010822 12:46;;;36;DANDARAGA RD;BRIGHTWATERS;2264;735.1;M;20010419;20010514;197000;A;R;;;NS;;;7654650;
B;004;141692;404;20010822 12:46;;;6;DANDARAGA RD;BRIGHTWATERS;2264;992.7;M;19980301;19980301;0;A;R;;;NS;;;7628595;
B;004;2834588;590;20020109 09:53;;;15;PILLAPAI RD;BRIGHTWATERS;2264;847.8;M;20010829;20010902;135000;A;R;RESIDENCE;;NC;AC;;8013594;
B;004;141233;354;20011109 13:30;;;11;BUTTABA RD;BRIGHTWATERS;2264;720.8;M;20010705;20010807;210000;A;R;RESIDENCE;;NS;AC;;7908118;
B;004;141264;355;20011109 13:30;;;69;BUTTABA RD;BRIGHTWATERS;2264;651.3;M;20010904;20010919;270000;A;R;RESIDENCE;;NS;AC;;7975536;
B;004;141476;357;20011109 13:30;;;25;DANDARAGA RD;BRIGHTWATERS;2264;;;20010323;20010323;450000;A;R;RESIDENCE;;NB;AC;;7653219;
B;004;141233;251;20020502 11:17;;;11;BUTTABA RD;BRIGHTWATERS;2264;720.8;M;20020215;20020325;254000;A;R;RESIDENCE;;NS;AC;;8464729;
B;004;141270;252;20020502 11:17;;;81;BUTTABA RD;BRIGHTWATERS;2264;;;20020218;20020402;137500;A;R;RESIDENCE;;NS;AC;;8514960;
B;004;141662;254;20020502 11:17;;;66;DANDARAGA RD;BRIGHTWATERS;2264;758.8;M;20020213;20020320;184000;A;R;RESIDENCE;;NS;AC;;8464582;
B;004;142156;259;20020502 11:17;;;9;LAKE VIEW AVE;BRIGHTWATERS;2264;847.3;M;20020125;20020311;330000;A;R;RESIDENCE;;NB;AC;;8445771;
B;004;141653;155;20020902 13:23;;;84;DANDARAGA RD;BRIGHTWATERS;2264;;;20020530;20020809;275000;A;R;RESIDENCE;;NS;AC;;8853683;
B;004;141195;228;20020301 13:28;;;50;BULGONIA RD;BRIGHTWATERS;2264;1230;M;20011128;20020111;635000;A;R;RESIDENCE;;NB;AC;;8342633;
B;004;141222;229;20020301 13:28;;;12;BULGONIA RD;BRIGHTWATERS;2264;1328;M;20011123;20020116;270000;A;R;RESIDENCE;;NB;AC;;8342173;
B;004;141248;230;20020301 13:28;;;41;BUTTABA RD;BRIGHTWATERS;2264;;;20011218;20020206;155000;A;R;RESIDENCE;;NS;AC;;8366791;
B;004;142514;318;20020201 11:59;;;13;PILLAPAI RD;BRIGHTWATERS;2264;;;20011116;20011228;185000;A;R;RESIDENCE;;NQ;AC;;8263922;
B;004;142543;319;20020201 11:59;;;42;PILLAPAI RD;BRIGHTWATERS;2264;1182;M;20011029;20011210;395000;A;R;RESIDENCE;;NB;AC;;8250652;
B;004;141487;151;20020801 13:40;;;45;DANDARAGA RD;BRIGHTWATERS;2264;1164;M;20010513;20020701;610000;A;R;RESIDENCE;;NB;AC;;8739914;
B;004;142551;155;20020801 13:40;;;26;PILLAPAI RD;BRIGHTWATERS;2264;;;20020701;20020701;280000;A;R;RESIDENCE;;NB;AC;;8741660;
B;004;141210;221;20020402 12:59;;;34 A;BULGONIA RD;BRIGHTWATERS;2264;612.1;M;20020204;20020305;660000;A;R;RESIDENCE;;NB;;;8415229;
B;004;141639;226;20020402 12:59;;;112;DANDARAGA RD;BRIGHTWATERS;2264;1031;M;20020201;20020315;291000;A;R;RESIDENCE;;NS;;;8449272;
B;004;141645;227;20020402 12:59;;;102;DANDARAGA RD;BRIGHTWATERS;2264;;;20020111;20020222;195000;A;R;RESIDENCE;;NS;;;8439883;
B;004;141654;228;20020402 12:59;;;82;DANDARAGA RD;BRIGHTWATERS;2264;;;20010327;20010528;103000;A;V;VACANT LAND;;NS;AV;;8395872;
B;004;142521;233;20020402 12:59;;;27 A;PILLAPAI RD;BRIGHTWATERS;2264;567.3;M;20020211;20020301;100000;A;3;;;NQ;AC;;8406003;
