B;144;1615617;85;20160201 01:23;;;52 B;PARTHENIA ST;DOLANS BAY;2229;916.2;M;20151017;20160111;1270000;E4;R;RESIDENCE;;WFA;;0;AK145424;
B;144;1617441;19;20200601 01:02;;;712;PORT HACKING RD;DOLANS BAY;2229;1398.8;M;20200221;20200522;4500000;E4;R;RESIDENCE;;WFA;;0;AQ121833;
B;144;4513306;63;20240701 01:21;;;632 A;PORT HACKING RD;DOLANS BAY;2229;791;M;20240224;20240624;3570000;;R;RESIDENCE;1;;;0;AU181348;
B;144;3734438;56;20211101 02:10;;;3 A;WISTARIA ST;DOLANS BAY;2229;;;20210917;20211027;2180000;;R;RESIDENCE;2;;;0;AR557668;
B;144;4126576;34;20200302 01:03;;3;7;LEHANE PLZA;DOLANS BAY;2229;203;M;20191221;20200221;1250000;;R;RESIDENCE;3;;;0;AP919089;
B;144;1615587;62;20220502 09:19;;;4;PARTHENIA ST;DOLANS BAY;2229;632.3;M;20220303;20220422;1800000;C4;R;RESIDENCE;;CDB;;0;AS71419;
B;144;1617428;36;20210802 01:02;;;746;PORT HACKING RD;DOLANS BAY;2229;554.4;M;20210527;20210729;3830000;E4;R;RESIDENCE;;NDB;;0;AR286807;
B;144;1602521;55;20240902 01:06;;;1 A;LEHANE PLZA;DOLANS BAY;2229;556.4;M;20240430;20240823;2315000;R2;R;RESIDENCE;;HAC;;0;AU358330;
B;144;1615581;22;20170403 01:06;;;13;PARTHENIA ST;DOLANS BAY;2229;746.1;M;20170201;20170315;2000000;R2;R;RESIDENCE;;HAC;;0;AM266625;
B;144;1638525;25;20240603 01:06;;;8 B;WISTARIA ST;DOLANS BAY;2229;590.3;M;20240112;20240524;1845000;C4;R;RESIDENCE;;CDB;;0;AU95396;
B;144;2877909;32;20200803 01:01;;;644;PORT HACKING RD;DOLANS BAY;2229;836.5;M;20200622;20200724;1800000;E4;R;RESIDENCE;;NDB;;0;AQ270646;
B;144;1602537;11;20160404 01:14;;3;6;LEHANE PLZA;DOLANS BAY;2229;;;20151121;20160321;946000;;R;RESIDENCE;3;;;0;AK317992;
B;144;1615575;14;20160404 01:14;;;27;PARTHENIA ST;DOLANS BAY;2229;836.07;M;20160122;20160324;1331000;E4;R;RESIDENCE;;NDB;;0;AK317705;
B;144;3014195;21;20160404 01:14;;;742;PORT HACKING RD;DOLANS BAY;2229;2950;M;20151209;20160129;7720000;E4;R;RESIDENCE;;WFA;;0;AK289075;
B;144;1615548;38;20180604 01:15;;;77;PARTHENIA ST;DOLANS BAY;2229;885.2;M;20180414;20180528;2500000;E4;R;RESIDENCE;;NDB;;0;AN382564;
B;144;1615625;40;20160704 01:06;;;66;PARTHENIA ST;DOLANS BAY;2229;1243;M;20160119;20160527;2300000;E4;R;RESIDENCE;;WFA;;0;AK518552;
B;144;3558123;71;20250804 01:09;;;78;PARTHENIA ST;DOLANS BAY;2229;1077.8;M;20250613;20250725;7200000;C4;R;RESIDENCE;;CFA;;;AV274081;
B;144;1615610;30;20211004 01:22;;;46 A;PARTHENIA ST;DOLANS BAY;2229;925.8;M;20210811;20210929;3530000;E4;R;RESIDENCE;;NDB;;0;AR475339;
B;144;1638522;36;20171204 01:17;;;6;WISTARIA ST;DOLANS BAY;2229;1242.21;M;20171009;20171121;1700000;E4;R;RESIDENCE;;NDB;;0;AM912198;
B;144;1602537;43;20231204 01:07;;4;6;LEHANE PLZA;DOLANS BAY;2229;;;20231013;20231124;1110000;;R;RESIDENCE;4;;;0;AT632382;
B;144;1615571;48;20180205 01:18;;;35;PARTHENIA ST;DOLANS BAY;2229;836.07;M;20171205;20180130;1900000;E4;R;RESIDENCE;;NDB;;0;AN75977;
B;144;1602537;57;20210405 01:04;;5;6;LEHANE PLZA;DOLANS BAY;2229;;;20210219;20210326;1225000;;R;RESIDENCE;5;;;0;AQ908822;
B;144;4126576;111;20210405 01:04;;7;7;LEHANE PLZA;DOLANS BAY;2229;167;M;20210203;20210331;1275000;;R;RESIDENCE;7;;;0;AQ922100;
B;144;1581481;17;20210705 01:03;;;6;ELLERY PL;DOLANS BAY;2229;796.7;M;20210519;20210630;2610000;E4;R;RESIDENCE;;NDB;;0;AR197100;
B;144;3874763;69;20160905 01:05;;;628;PORT HACKING RD;DOLANS BAY;2229;1314;M;20150511;20160419;3450000;E4;R;RESIDENCE;;NDB;;0;AK715782;
