B;082;3131277;15;20111212 01:44;;;23;CHARLTONS CREEK RD;BERRILEE;2159;2.327;H;20110816;20111205;935000;R;R;RESIDENCE;;HC;;0;AG669777;
B;082;627346;9;20111128 01:35;;;104;BAY RD;BERRILEE;2159;10.14;H;20110908;20111117;1150000;R;R;RESIDENCE;;HC;;0;AG635437;
B;082;627367;15;20111017 01:30;;;35;BAY RD;BERRILEE;2159;7.594;H;20110730;20110916;1150000;R;3;HOUSE;;HC;;0;AG547104;
B;082;634243;21;20120423 01:44;;;8;CHARLTONS CREEK RD;BERRILEE;2159;10.12;H;20120224;20120402;1297000;R;3;RURAL;;HC;;0;AG916773;
B;082;627356;9;20120625 01:34;;;79;BAY RD;BERRILEE;2159;4.957;H;20120415;20120529;650000;R;V;VACANT LAND;;HC;;0;AH47183;
B;082;634249;19;20121112 01:23;;;19;CHARLTONS CREEK RD;BERRILEE;2159;6.373;H;20120802;20121025;1190000;R;R;RESIDENCE;;HC;;0;AH347458;
B;082;654291;26;20130819 01:06;;;12;MCCALLUMS RD;BERRILEE;2159;10;H;20130423;20130723;1280000;R;R;RESIDENCE;;HC;;0;AH934442;
B;082;627367;14;20131223 01:20;;;35;BAY RD;BERRILEE;2159;7.594;H;20131119;20131216;1155000;R;R;RESIDENCE;;HC;;0;AI260371;
B;082;634645;21;20130729 01:22;;;5;CHILCOTT RD;BERRILEE;2159;11.007;H;20130527;20130717;900000;R;R;RESIDENCE;;HC;;0;AH896521;
B;082;627342;10;20131118 01:11;;;94 B;BAY RD;BERRILEE;2159;2.125;H;20130814;20131011;1500000;R;R;RESIDENCE;;HC;;0;AI99641;
B;082;634642;32;20130923 01:15;;;9;CHILCOTT RD;BERRILEE;2159;7.252;H;20130726;20130913;1749000;R;R;RESIDENCE;;HC;;0;AI30378;
B;082;627338;10;20140127 01:12;;;88;BAY RD;BERRILEE;2159;10.03;H;20131212;20140117;1380000;R;R;RESIDENCE;;HC;;0;AI327643;
B;082;3724995;26;20140127 01:12;;;;INSPIRATION PL;BERRILEE;2159;4355;M;20130801;20131206;100000;;3;CLOSED ROAD;;;;0;AI293659;
B;082;627343;14;20140616 01:11;;;94 A;BAY RD;BERRILEE;2159;8.372;H;20140417;20140417;338650;RU1;R;RESIDENCE;;RUP;;40;AI609201;
B;082;3131277;10;20150323 01:11;;;23;CHARLTONS CREEK RD;BERRILEE;2159;2.327;H;20141107;20150316;2000000;RU1;R;RESIDENCE;;RUP;;0;AJ340972;
B;082;627339;9;20150608 01:10;;;90;BAY RD;BERRILEE;2159;3.243;H;20150327;20150601;1190000;RU1;R;RESIDENCE;;RUP;;0;AJ541481;
B;082;634642;31;20151019 01:12;;;9;CHILCOTT RD;BERRILEE;2159;7.252;H;20150630;20150807;1850000;E3;R;RESIDENCE;;EEM;;0;AJ876933;
B;082;627340;9;20161114 01:02;;;92;BAY RD;BERRILEE;2159;6.516;H;20160812;20161104;1140000;RU1;R;RESIDENCE;;RUP;;0;AK903534;
B;082;627349;27;20181126 01:12;;;116;BAY RD;BERRILEE;2159;10.11;H;20181008;20181119;3750000;RU1;R;RESIDENCE;;RUP;;0;AN866656;
B;082;634245;14;20200831 01:00;;;12;CHARLTONS CREEK RD;BERRILEE;2159;10.02;H;20200521;20200821;3100000;RU1;R;RESIDENCE;;RUP;;0;AQ336847;
B;082;634645;24;20210510 01:01;;;5;CHILCOTT RD;BERRILEE;2159;1.007;H;20210224;20210505;2700000;RU1;R;RESIDENCE;;RUP;;0;AR22854;
B;082;627335;9;20210726 01:01;;;82;BAY RD;BERRILEE;2159;1.162;H;20210503;20210716;2010000;RU1;R;RESIDENCE;;RUP;;0;AR249748;
B;082;634642;38;20211108 01:30;;;9;CHILCOTT RD;BERRILEE;2159;7.252;H;20210820;20211102;3950000;E3;R;RESIDENCE;;EEM;;0;AR578616;
B;082;627345;3;20220502 08:46;;;100;BAY RD;BERRILEE;2159;10.12;H;20220114;20220422;2250000;RU1;R;RESIDENCE;;RUP;;0;AS69176;
B;082;646696;17;20240318 01:05;;;2;CROSSLANDS RD;BERRILEE;2159;4.047;H;20240205;20240308;330000;RE1;V;VACANT LAND;;RPR;;0;AT890399;
B;082;654288;39;20240527 01:05;;;6;MCCALLUMS RD;BERRILEE;2159;2.023;H;20240424;20240522;2250000;RU1;R;RESIDENCE;;RUP;;0;AU87944;
B;082;627340;12;20240610 01:05;;;92;BAY RD;BERRILEE;2159;6.516;H;20240221;20240531;2350000;RU1;R;RESIDENCE;;RUP;;0;AU120546;
B;082;654289;31;20240722 01:05;;;8;MCCALLUMS RD;BERRILEE;2159;2.03;H;20240606;20240718;2350000;RU1;R;RESIDENCE;;RUP;;0;AU255237;
B;082;627358;25;20241230 01:07;;;69;BAY RD;BERRILEE;2159;12.7;H;20240822;20241220;2025000;RU1;R;RESIDENCE;;RUP;;0;AU709857;
B;082;;;;;;;DUSTHOLE PT;BERRILEE;2159;24;H;19900815;19900815;1;;R;RESIDENCE;;;;;
B;082;627345;;;;;100;BAY RD;BERRILEE;2159;10;H;19910910;19910910;35000;R;R;RESIDENCE;;;;;
B;082;;;;;;31;BAY RD;BERRILEE;2159;5;H;19910503;19910503;290000;;R;RESIDENCE;;;;;
B;082;;;;;;94;BAY RD;BERRILEE;2159;19;H;19910628;19910628;240000;;R;RESIDENCE;;;;;
B;082;;;;;;104;BAY RD;BERRILEE;2159;11;H;19920819;19920819;253000;;R;RESIDENCE;;;;;
B;082;654288;;;;;6;MCCALLUMS AV;BERRILEE;2159;2.023;H;19930510;19930510;310000;R;R;RESIDENCE;;;;;
B;082;634241;;;;;3;CHARLTON CREEK RD;BERRILEE;2159;5.74;H;19940309;19940309;290000;R;R;RESIDENCE;;;;;
B;082;654289;;;;;8;MCCALLUMS AV;BERRILEE;2159;2.03;H;19941208;19941208;425000;R;R;RESIDENCE;;;;;
B;082;;;;;;LOT 4;CHILCOTT RD;BERRILEE;2159;7.252;H;19950819;19950819;250000;R;R;RESIDENCE;;;;;
B;082;;;;;;12 - 14;CHARLTONS CREEK RD;BERRILEE;2159;10.02;H;19990927;19990927;650000;R;R;RESIDENCE;;;;;
B;082;634637;;;;;LOT 11;OFF CHILCOTT RD;BERRILEE;2159;13.89;H;19990312;19990312;1900000;R;R;RESIDENCE;;;;;
B;082;;;;;;LOT 1;CHILCOTT RD;BERRILEE;2159;10.12;H;20000612;20000612;1175000;R;R;RESIDENCE;;;;;
