B;139;1452475;3;20200420 01:01;;5 G;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20200303;20200414;737000;;R;RESIDENCE;5;;;0;AQ30325;
B;139;2818339;12;20200420 01:01;;46;23 A;GEORGE ST;NORTH STRATHFIELD;2137;160;M;20200304;20200415;900000;;R;RESIDENCE;46;;;0;AQ34708;
B;139;1457495;8;20240520 01:06;;;17;WARSAW ST;NORTH STRATHFIELD;2137;537.5;M;20231116;20240516;2300000;R2;R;RESIDENCE;;EQQ;;0;AU73352;
B;139;3895851;28;20240520 01:06;;2;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20240411;20240509;1000000;;R;RESIDENCE;2;;;0;AU52995;
B;139;3517691;6;20160620 01:05;;101 H;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20160414;20160601;850000;;R;RESIDENCE;37;;;0;AK500260;
B;139;1456902;8;20220620 01:10;;;4;TENTERFIELD ST;NORTH STRATHFIELD;2137;739.8;M;20220319;20220614;2900000;R2;R;RESIDENCE;;ESK;;0;AS213145;
B;139;3693452;13;20220620 01:10;;2;2;TENTERFIELD ST;NORTH STRATHFIELD;2137;;;20220505;20220614;1950000;;R;RESIDENCE;2;;;0;AS213182;
B;139;4616302;9;20251020 01:07;;308;25;GEORGE ST;NORTH STRATHFIELD;2137;101;M;20250911;20251010;980000;;R;RESIDENCE;51;;;;AV500513;
B;139;3517691;7;20171120 01:14;;105 D;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20170927;20171113;733000;;R;RESIDENCE;7;;;0;AM889098;
B;139;3517691;3;20231120 01:06;;101 H;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20231017;20231116;842000;;R;RESIDENCE;37;;;0;AT607428;
B;139;1452617;14;20231120 01:06;;80;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20231101;20231110;800000;;R;RESIDENCE;80;;;0;AT594248;
B;139;1453893;18;20231120 01:06;;;7;LEMNOS ST;NORTH STRATHFIELD;2137;572.2;M;20230617;20231116;2135000;R2;R;RESIDENCE;;EQQ;;0;AT609525;
B;139;4410744;49;20231120 01:06;;;64;GEORGE ST;NORTH STRATHFIELD;2137;268;M;20230923;20231113;1945000;;R;RESIDENCE;1;;;0;AT597036;
B;139;3567862;6;20250421 01:26;;405 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250228;20250411;743000;;R;RESIDENCE;96;;;0;AU971774;
B;139;1452475;14;20250421 01:26;;3 G;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250207;20250414;905000;;R;RESIDENCE;3;;;0;AU977990;
B;139;1456150;12;20180521 01:12;;;49;QUEEN ST;NORTH STRATHFIELD;2137;799.03;M;20180323;20180504;2400000;R2;R;RESIDENCE;;ESS;;0;AN330498;
B;139;1450636;10;20210621 01:02;;7;108;CONCORD RD;NORTH STRATHFIELD;2137;;;20210517;20210611;500000;;R;RESIDENCE;7;;;0;AR136973;
B;139;4363621;27;20210621 01:02;;;26;WARATAH ST;NORTH STRATHFIELD;2137;358;M;20210320;20210611;2370000;;R;RESIDENCE;1;;;0;AR140435;
B;139;4363621;28;20210621 01:02;;;26 A;WARATAH ST;NORTH STRATHFIELD;2137;358;M;20210320;20210611;2350000;;R;RESIDENCE;2;;;0;AR140438;
B;139;4616302;11;20250721 01:08;;206;25;GEORGE ST;NORTH STRATHFIELD;2137;174;M;20240613;20250717;1755000;;R;RESIDENCE;46;;;;AV250787;
B;139;4616302;12;20250721 01:08;;522;25;GEORGE ST;NORTH STRATHFIELD;2137;107;M;20220422;20250717;765000;;R;RESIDENCE;163;;;;AV251316;
B;139;4616302;13;20250721 01:08;;525;25;GEORGE ST;NORTH STRATHFIELD;2137;102;M;20250613;20250711;1025000;;R;RESIDENCE;166;;;;AV232994;
B;139;1457662;14;20250721 01:08;;4;152;WELLBANK ST;NORTH STRATHFIELD;2137;;;20250605;20250717;1020000;;R;RESIDENCE;4;;;;AV250263;
B;139;3567862;8;20170821 01:05;;408 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20170701;20170811;720000;;R;RESIDENCE;99;;;0;AM638958;
B;139;1452617;11;20170821 01:05;;90;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20170707;20170811;753000;;R;RESIDENCE;90;;;0;AM652692;
B;139;1452548;8;20200921 01:01;KAURI;27 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20200718;20200915;695000;;R;RESIDENCE;27;;;0;AQ396406;
B;139;3003951;3;20241021 01:06;HAMILTON GARDENS;68;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20240821;20241015;940000;;R;RESIDENCE;68;;;0;AU497271;
B;139;3895851;55;20241021 01:06;;6;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20240712;20241014;687500;;3;COMMERCIAL;6;;;0;AU494016;
B;139;1457495;4;20221121 01:06;;;17;WARSAW ST;NORTH STRATHFIELD;2137;537.5;M;20220906;20221114;1920000;R2;R;RESIDENCE;;EQQ;;0;AS631451;
B;139;1452617;5;20221121 01:06;;22;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20220921;20221111;935000;;R;RESIDENCE;22;;;0;AS625917;
B;139;3000798;8;20151221 01:17;;12;158;WELLBANK ST;NORTH STRATHFIELD;2137;;;20151019;20151130;1152000;;R;RESIDENCE;12;;;0;AK59156;
B;139;1452518;18;20151221 01:17;JACARANDA;16;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20151019;20151211;800000;;R;RESIDENCE;16;;;0;AK73682;
B;139;1450329;24;20151221 01:17;;;187;CONCORD RD;NORTH STRATHFIELD;2137;208.7;M;20140820;20150409;1150000;B1;3;COMMERCIAL;;CCC;;0;AK64012;
B;139;1448143;25;20151221 01:17;;1;12;BERONGA ST;NORTH STRATHFIELD;2137;;;20150930;20151207;800000;;R;RESIDENCE;1;;;0;AK64663;
B;139;2818339;51;20151221 01:17;;19;23 A;GEORGE ST;NORTH STRATHFIELD;2137;132;M;20151028;20151211;700000;;R;RESIDENCE;19;;;0;AK73660;
B;139;3870357;61;20151221 01:17;;;92;CONCORD RD;NORTH STRATHFIELD;2137;;;20140815;20151127;550000;;R;RESIDENCE;3;;;0;AK56733;
B;139;1454225;18;20201221 01:01;;;11;LORRAINE ST;NORTH STRATHFIELD;2137;598.23;M;20201016;20201211;2000000;R2;R;RESIDENCE;;EQQ;;0;AQ638443;
B;139;4204612;5;20240122 01:06;;;2 A;PRINCESS AVE;NORTH STRATHFIELD;2137;192;M;20231211;20240118;1300000;;R;RESIDENCE;4;;;0;AT770005;
B;139;3517691;8;20240122 01:06;;402 J;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20231208;20240118;675000;;R;RESIDENCE;93;;;0;AT769259;
B;139;3567862;9;20240122 01:06;;307 C;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20231111;20240118;835000;;R;RESIDENCE;61;;;0;AT770275;
B;139;1456830;18;20160222 01:14;;;21;SYDNEY ST;NORTH STRATHFIELD;2137;227.6;M;20160104;20160203;1663909;R3;R;RESIDENCE;;ESD;;0;AK203834;
B;139;3591477;9;20210222 01:01;;1;167;PARRAMATTA RD;NORTH STRATHFIELD;2137;;;20210113;20210215;650000;;R;RESIDENCE;1;;;0;AQ800370;
B;139;4204612;2;20210322 01:01;;2;90;CONCORD RD;NORTH STRATHFIELD;2137;166;M;20210122;20210317;715000;;R;RESIDENCE;2;;;0;AQ880240;
B;139;1450608;14;20240422 01:05;;;170;CONCORD RD;NORTH STRATHFIELD;2137;766.42;M;20240301;20240417;1680000;R2;R;RESIDENCE;;ESK;;0;AT990561;
B;139;3567862;9;20170522 01:07;STRATHVILLE;303 A;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20170327;20170515;930000;;R;RESIDENCE;21;;;0;AM387537;
B;139;1448567;9;20200622 01:01;;;7;BRUSSELS ST;NORTH STRATHFIELD;2137;572.2;M;20200318;20200616;2000000;R2;R;RESIDENCE;;EQQ;;0;AQ176316;
B;139;3003951;6;20240722 01:06;HAMILTON GARDENS;53;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20240617;20240715;901888;;R;RESIDENCE;53;;;0;AU244597;
B;139;3517691;8;20240722 01:06;;405 H;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20240611;20240718;763000;;R;RESIDENCE;56;;;0;AU257151;
B;139;3984901;32;20240722 01:06;;;16;PRINCESS AVE;NORTH STRATHFIELD;2137;334.5;M;20240420;20240715;2260000;R3;R;RESIDENCE;;ESD;;0;AU244969;
B;139;3003951;1;20160822 01:05;HAMILTON GARDENS;34;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20160521;20160808;785000;;R;RESIDENCE;34;;;0;AK677587;
B;139;1449696;4;20160822 01:05;;;21;CARRINGTON ST;NORTH STRATHFIELD;2137;334.34;M;20160319;20160615;1380000;R3;R;RESIDENCE;;ESD;;0;AK549876;
B;139;1450649;7;20160822 01:05;;;106;CONCORD RD;NORTH STRATHFIELD;2137;657.6;M;20160609;20160804;1300000;R2;R;RESIDENCE;;ESS;;0;AK684901;
B;139;3517691;2;20220822 01:08;;601 D;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20220707;20220818;1270000;;R;RESIDENCE;35;;;0;AS401052;
B;139;1452578;4;20220822 01:08;IRON BARK;20 I;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20220714;20220815;850000;;R;RESIDENCE;20;;;0;AS390767;
B;139;1452617;5;20220822 01:08;;44;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20220702;20220815;818000;;R;RESIDENCE;44;;;0;AS390831;
B;139;3003951;7;20250922 01:08;HAMILTON GARDENS;41;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20250812;20250916;925000;;R;RESIDENCE;41;;;;AV425406;
B;139;3517691;10;20250922 01:08;;305 D;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250711;20250912;750000;;R;RESIDENCE;21;;;;AV419584;
B;139;4600583;17;20250922 01:08;;;98;GEORGE ST;NORTH STRATHFIELD;2137;299.7;M;20250809;20250822;3010000;R4;R;RESIDENCE;;RNS;AC;;AV357340;
B;139;4616302;26;20250922 01:08;;409;25;GEORGE ST;NORTH STRATHFIELD;2137;177;M;20250718;20250829;1790000;;R;RESIDENCE;56;;XA;;AV375845;
B;139;4616302;27;20250922 01:08;;509;25;GEORGE ST;NORTH STRATHFIELD;2137;176;M;20250718;20250829;1790000;;R;RESIDENCE;60;;XA;;AV376149;
B;139;4616302;28;20250922 01:08;;608;25;GEORGE ST;NORTH STRATHFIELD;2137;135;M;20250429;20250915;1450000;;R;RESIDENCE;95;;;;AV424232;
B;139;4616302;29;20250922 01:08;;524;25;GEORGE ST;NORTH STRATHFIELD;2137;139;M;20250725;20250829;1400000;;R;RESIDENCE;165;;XA;;AV378412;
B;139;1452381;32;20250922 01:08;;12 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250807;20250829;930000;;R;RESIDENCE;12;;XA;;AV375514;
B;139;1452426;33;20250922 01:08;;1 F;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250802;20250915;865000;;R;RESIDENCE;1;;;;AV422037;
B;139;1452426;34;20250922 01:08;;10 F;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250806;20250917;820000;;R;RESIDENCE;10;;;;AV430512;
B;139;1452578;35;20250922 01:08;IRON BARK;11 I;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250722;20250829;740000;;R;RESIDENCE;11;;XA;;AV375313;
B;139;1452617;36;20250922 01:08;;72;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20250803;20250915;740000;;R;RESIDENCE;72;;;;AV423520;
B;139;3895851;75;20250922 01:08;;5;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250704;20250912;680000;;R;RESIDENCE;5;;;;AV417227;
B;139;3895851;76;20250922 01:08;;9;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20250704;20250912;720000;;3;COMMERCIAL;9;;;;AV417234;
B;139;1452548;5;20181022 01:17;KAURI;26 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20180824;20181005;772000;;R;RESIDENCE;26;;;0;AN769033;
B;139;1456525;7;20181022 01:17;;4;5;SHIPLEY AVE;NORTH STRATHFIELD;2137;111.5;M;20180821;20180927;850000;;R;RESIDENCE;4;;;0;AN773832;
B;139;1452489;11;20211122 01:44;;10 H;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20210901;20211116;870000;;R;RESIDENCE;10;;;0;AR620887;
B;139;3591477;39;20211122 01:44;;4;167;PARRAMATTA RD;NORTH STRATHFIELD;2137;;;20211002;20211115;625000;;R;RESIDENCE;4;;;0;AR618634;
B;139;1452518;42;20211122 01:44;JACARANDA;3 J;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20211008;20211117;740000;;R;RESIDENCE;3;;;0;AR623395;
B;139;1450350;43;20211122 01:44;;;235;CONCORD RD;NORTH STRATHFIELD;2137;196;M;20210923;20211118;1100000;B1;3;COMMERCIAL;;BWW;;0;AR627507;
B;139;1452381;28;20251222 01:09;;9 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250923;20251212;831000;;R;RESIDENCE;9;;;;AV707090;
B;139;3870357;102;20251222 01:09;;4;1;PRINCESS AVE;NORTH STRATHFIELD;2137;;;20251108;20251215;925000;;R;RESIDENCE;4;;;;AV715647;
B;139;1452845;3;20170123 01:05;;;36;GEORGE ST;NORTH STRATHFIELD;2137;404.7;M;20151221;20161221;2000000;R2;R;RESIDENCE;;EQQ;;0;AM69453;
B;139;4377119;45;20230123 01:07;;9;22;NAPIER ST;NORTH STRATHFIELD;2137;275;M;20221123;20230118;1690000;;R;RESIDENCE;4;;;0;AS793617;
B;139;1455200;5;20200323 01:01;;;17;NAPIER ST;NORTH STRATHFIELD;2137;803.61;M;20191218;20200319;2500000;R2;R;RESIDENCE;;ESS;;0;AP974805;
B;139;1452578;6;20200323 01:01;IRON BARK;19 I;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20200201;20200316;765000;;R;RESIDENCE;19;;;0;AP966426;
B;139;1456510;23;20180423 01:14;;;27;SHIPLEY AVE;NORTH STRATHFIELD;2137;815.7;M;20180409;20180409;1075000;R3;R;RESIDENCE;;ESD;;0;AN259377;
B;139;1447882;9;20160523 01:16;;;16;ARGONNE ST;NORTH STRATHFIELD;2137;572.2;M;20160402;20160516;1760000;R2;R;RESIDENCE;;EQQ;;0;AK434713;
B;139;2818339;21;20160523 01:16;;43;23 A;GEORGE ST;NORTH STRATHFIELD;2137;133;M;20160314;20160429;747000;;R;RESIDENCE;43;;;0;AK422369;
B;139;1452548;4;20220523 01:12;KAURI;29 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20220402;20220517;700000;;R;RESIDENCE;29;;;0;AS134993;
B;139;4616302;16;20250623 01:08;;213;25;GEORGE ST;NORTH STRATHFIELD;2137;101;M;20240920;20250617;1010000;;R;RESIDENCE;76;;;;AV153540;
B;139;4616302;17;20250623 01:08;;224;25;GEORGE ST;NORTH STRATHFIELD;2137;102;M;20231023;20250617;885000;;R;RESIDENCE;151;;;;AV153535;
B;139;1450636;20;20250623 01:08;;3;108;CONCORD RD;NORTH STRATHFIELD;2137;;;20250516;20250619;535000;;R;RESIDENCE;3;;;;AV163624;
B;139;1452845;18;20210823 01:22;;;36;GEORGE ST;NORTH STRATHFIELD;2137;404.7;M;20210120;20210817;1300000;R2;R;RESIDENCE;;EQQ;;0;AR342255;
B;139;1453045;42;20210823 01:22;;;22;GRACEMERE ST;NORTH STRATHFIELD;2137;743.25;M;20210303;20210816;2450000;R2;R;RESIDENCE;;ESS;;0;AR336258;
B;139;3567862;7;20240923 01:06;STRATHVILLE;107 C;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20240820;20240917;965000;;R;RESIDENCE;33;;;0;AU421725;
B;139;1452548;94;20240923 01:06;KAURI;8 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20240625;20240917;800000;;R;RESIDENCE;8;;;0;AU422305;
B;139;3003951;2;20231023 01:25;HAMILTON GARDENS;77;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20230724;20231016;800000;;R;RESIDENCE;77;;;0;AT520535;
B;139;1452381;10;20231023 01:25;;6 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20230902;20231016;735000;;R;RESIDENCE;6;;;0;AT522606;
B;139;1452426;14;20231023 01:25;;33 F;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20230901;20231013;776000;;R;RESIDENCE;33;;;0;AT518816;
B;139;3517691;7;20151123 01:18;;405 H;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20150901;20150901;600000;;R;RESIDENCE;56;;;0;AJ982852;
B;139;1449720;10;20151123 01:18;;;14;CARRINGTON ST;NORTH STRATHFIELD;2137;669.05;M;20150829;20151106;1765000;R3;R;RESIDENCE;;ESD;;0;AJ984359;
B;139;1452617;12;20151123 01:18;;108;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20150813;20151111;890000;;R;RESIDENCE;108;;;0;AJ992074;
B;139;1454213;15;20151123 01:18;;;6;LORRAINE ST;NORTH STRATHFIELD;2137;598.23;M;20150717;20151103;1675000;R2;R;RESIDENCE;;EQQ;;0;AJ983232;
B;139;3037671;3;20241223 01:08;;9;148;WELLBANK ST;NORTH STRATHFIELD;2137;;;20241116;20241213;1710000;;R;RESIDENCE;9;;;0;AU676782;
B;139;3567862;9;20241223 01:08;STRATHVILLE;110 C;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20241016;20241213;740000;;R;RESIDENCE;36;;;0;AU677314;
B;139;1450614;33;20241223 01:08;;;148;CONCORD RD;NORTH STRATHFIELD;2137;739.8;M;20241210;20241218;512500;R3;R;RESIDENCE;;ESD;;25;AU693582;
B;139;1450797;5;20220124 04:22;;;18;CONWAY AVE;NORTH STRATHFIELD;2137;490.54;M;20220112;20220114;607250;R2;R;RESIDENCE;;EQQ;;0;AR800102;
B;139;1448574;33;20220124 04:22;;;20;BRUSSELS ST;NORTH STRATHFIELD;2137;701.9;M;20211015;20220117;2775000;R2;R;RESIDENCE;;EQQ;;0;AR803690;
B;139;1452426;14;20250224 01:07;;13 F;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250109;20250220;795000;;R;RESIDENCE;13;;;0;AU839442;
B;139;3003951;4;20250324 01:06;HAMILTON GARDENS;4;2 A;HAMILTON ST;NORTH STRATHFIELD;2137;;;20241225;20250313;950000;;R;RESIDENCE;4;;;0;AU890531;
B;139;1452548;16;20250324 01:06;KAURI;14 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20250213;20250313;793000;;R;RESIDENCE;14;;;0;AU888839;
B;139;3567862;6;20230424 01:09;;409 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20230211;20230417;735000;;R;RESIDENCE;100;;;0;AT13646;
B;139;1457522;11;20230424 01:09;;;101;WELLBANK ST;NORTH STRATHFIELD;2137;719.94;M;20221203;20230417;2860000;R3;R;RESIDENCE;;ESD;;0;AT12182;
B;139;3567862;6;20210524 01:01;STRATHVILLE;205 B;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20210213;20210514;687500;;R;RESIDENCE;19;;;0;AR52156;
B;139;1454643;13;20210524 01:01;;;13;MALTA ST;NORTH STRATHFIELD;2137;632.3;M;20210327;20210514;2466000;R2;R;RESIDENCE;;EQQ;;0;AR52066;
B;139;1452311;12;20240624 01:06;;4 A;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20240503;20240614;765000;;R;RESIDENCE;4;;;0;AU156484;
B;139;4329674;40;20240624 01:06;;;23 A;NAPIER ST;NORTH STRATHFIELD;2137;396;M;20240327;20240619;2670111;;R;RESIDENCE;1;;;0;AU167227;
B;139;1452548;6;20230724 01:10;KAURI;5 K;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20230704;20230719;760000;;R;RESIDENCE;5;;;0;AT277019;
B;139;1452825;9;20230724 01:10;;;70;GEORGE ST;NORTH STRATHFIELD;2137;563.4;M;20230513;20230720;2500000;R2;R;RESIDENCE;;EQQ;;0;AT281525;
B;139;1452578;8;20200824 01:01;IRON BARK;2 I;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20200709;20200820;765000;;R;RESIDENCE;2;;;0;AQ330853;
B;139;3567862;19;20180924 01:14;;214 C;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20180718;20180815;735000;;R;RESIDENCE;51;;;0;AN608526;
B;139;1450636;33;20180924 01:14;;10;108;CONCORD RD;NORTH STRATHFIELD;2137;;;20180803;20180914;472780;;R;RESIDENCE;10;;;0;AN710638;
B;139;1452617;2;20161024 01:05;;57;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20160512;20161006;1200000;;R;RESIDENCE;124;;;0;AK828503;
B;139;3567862;5;20161024 01:05;;205 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20160908;20161010;730000;;R;RESIDENCE;82;;;0;AK846216;
B;139;1456166;11;20161024 01:05;;4;17;QUEEN ST;NORTH STRATHFIELD;2137;;;20160815;20161012;770000;;R;RESIDENCE;4;;;0;AK835982;
B;139;2818339;21;20221024 01:09;;39;23 A;GEORGE ST;NORTH STRATHFIELD;2137;119;M;20220904;20221017;758000;;R;RESIDENCE;39;;;0;AS554649;
B;139;1452411;42;20181224 01:14;;13 D;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20181212;20181219;231000;;R;RESIDENCE;13;;;0;AN953958;
B;139;1456509;47;20181224 01:14;;;28 A;SHIPLEY AVE;NORTH STRATHFIELD;2137;485.5;M;20181013;20181203;1401000;R2;R;RESIDENCE;;ESS;;0;AN933987;
B;139;1456911;48;20181224 01:14;;;15;TENTERFIELD ST;NORTH STRATHFIELD;2137;766.42;M;20180918;20181108;2030000;R2;R;RESIDENCE;;ESS;;0;AN853272;
B;139;1455799;9;20160125 01:20;;;20;PRINCESS AVE;NORTH STRATHFIELD;2137;556.4;M;20151128;20160118;1570000;R3;R;RESIDENCE;;ESD;;0;AK153773;
B;139;1450674;10;20160125 01:20;;;70;CONCORD RD;NORTH STRATHFIELD;2137;455.2;M;20151204;20151218;1628447;R3;R;RESIDENCE;;ESD;;0;AK134184;
B;139;3895851;33;20160125 01:21;;11;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20150804;20151218;2700000;;3;COMMERCIAL;11;;;0;AK79352;
B;139;1452311;12;20210125 01:01;;29 A;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20201120;20210115;755000;;R;RESIDENCE;29;;;0;AQ720430;
B;139;1452381;13;20210125 01:01;;17 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20201113;20210120;740000;;R;RESIDENCE;17;;;0;AQ733720;
B;139;1452518;14;20210125 01:01;JACARANDA;8 J;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20201204;20210115;720000;;R;RESIDENCE;8;;;0;AQ718794;
B;139;3567862;7;20160425 01:17;STRATHVILLE;201 C;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20160225;20160407;835000;;R;RESIDENCE;38;;;0;AK361521;
B;139;1452617;11;20160425 01:17;;10;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20160215;20160324;825000;;R;RESIDENCE;10;;;0;AK339168;
B;139;1458031;12;20160425 01:17;;;17;YOUNG ST;NORTH STRATHFIELD;2137;483;M;20151210;20160330;1632614;R3;R;RESIDENCE;;ESD;;0;AK358439;
B;139;1450678;14;20160425 01:17;;4;60;CONCORD RD;NORTH STRATHFIELD;2137;;;20151210;20160405;772905;;R;RESIDENCE;4;;;0;AK333434;
B;139;1456831;19;20160425 01:17;;;23;SYDNEY ST;NORTH STRATHFIELD;2137;885.2;M;20151208;20160406;2892606;R3;R;RESIDENCE;;ESD;;0;AK358424;
B;139;3314835;24;20220425 04:11;;3;10;NAPIER ST;NORTH STRATHFIELD;2137;;;20220309;20220420;1480000;;R;RESIDENCE;3;;;0;AS59857;
B;139;1452381;5;20160725 01:05;;17 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20160601;20160713;715000;;R;RESIDENCE;17;;;0;AK609481;
B;139;1455555;6;20160725 01:05;;;153;PARRAMATTA RD;NORTH STRATHFIELD;2137;6194;M;20160129;20160531;867050;B6;V;VACANT LAND;;SBB;;0;AK490466;
B;139;1452617;7;20220725 01:12;;81;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20220526;20220721;755000;;R;RESIDENCE;81;;;0;AS325333;
B;139;4616302;12;20250825 01:06;;7;25;GEORGE ST;NORTH STRATHFIELD;2137;114;M;20240526;20250819;1050000;;R;RESIDENCE;39;;;;AV344878;
B;139;4616302;13;20250825 01:06;;108;25;GEORGE ST;NORTH STRATHFIELD;2137;101;M;20250717;20250818;980000;;R;RESIDENCE;45;;;;AV338426;
B;139;4616302;14;20250825 01:06;;516;25;GEORGE ST;NORTH STRATHFIELD;2137;104;M;20250711;20250819;1035000;;R;RESIDENCE;127;;;;AV342695;
B;139;4511193;15;20250825 01:06;;;128;GEORGE ST;NORTH STRATHFIELD;2137;279;M;20250610;20250819;2580000;;R;RESIDENCE;2;;;;AV343286;
B;139;1452617;17;20250825 01:06;;8;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20250628;20250820;930000;;R;RESIDENCE;8;;;;AV347012;
B;139;1456837;25;20250825 01:06;;;35;SYDNEY ST;NORTH STRATHFIELD;2137;641.2;M;20250705;20250818;2205000;R3;R;RESIDENCE;;ESD;;;AV339090;
B;139;3984835;51;20250825 01:06;;;30;PRINCESS AVE;NORTH STRATHFIELD;2137;334.5;M;20250524;20250818;2320000;R3;R;RESIDENCE;;ESD;;;AV340565;
B;139;1457446;25;20170925 01:05;;;22;WARATAH ST;NORTH STRATHFIELD;2137;719.94;M;20170624;20170918;2600000;R3;R;RESIDENCE;;ESD;;0;AM746850;
B;139;4506676;10;20230925 01:06;;;25;GEORGE ST;NORTH STRATHFIELD;2137;7485;M;20230302;20230920;15420000;;3;COMMERCIAL;;;;0;AT454058;
B;139;1452617;14;20230925 01:06;;114;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20230816;20230915;390000;;R;RESIDENCE;114;;;0;AT444534;
B;139;3984835;14;20211025 01:20;;;30;PRINCESS AVE;NORTH STRATHFIELD;2137;334.5;M;20210903;20211015;1830000;R3;R;RESIDENCE;;ESD;;0;AR524056;
B;139;3517691;3;20241125 01:05;;411 D;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20241010;20241120;750000;;R;RESIDENCE;33;;;0;AU601344;
B;139;3567862;4;20241125 01:05;;203 E;27;GEORGE ST;NORTH STRATHFIELD;2137;;;20241010;20241121;735000;;R;RESIDENCE;80;;;0;AU604111;
B;139;4078197;2;20171225 01:12;;1;150;CONCORD RD;NORTH STRATHFIELD;2137;445;M;20170805;20171207;1775000;;R;RESIDENCE;1;;;0;AM976987;
B;139;4521614;17;20231225 01:07;;;1;ARGONNE ST;NORTH STRATHFIELD;2137;613.3;M;20231104;20231215;2450000;R2;R;RESIDENCE;;EQQ;;0;AT700355;
B;139;1452381;18;20231225 01:07;;10 C;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20231121;20231215;775000;;R;RESIDENCE;10;;;0;AT697497;
B;139;1457662;9;20180226 01:17;;2;152;WELLBANK ST;NORTH STRATHFIELD;2137;;;20171207;20180212;740000;;R;RESIDENCE;2;;;0;AN118202;
B;139;1452489;9;20240226 01:05;;10 H;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20240107;20240219;845000;;R;RESIDENCE;10;;;0;AT845777;
B;139;3989013;25;20240226 01:05;;;12;CARRINGTON ST;NORTH STRATHFIELD;2137;501.6;M;20231222;20240216;1930000;R3;R;RESIDENCE;;ESD;;0;AT840352;
