B;018;3116305;69;20041001 11:00;;;LOT502;THE CREST;MIRADOR HEIGHTS;2548;;;20030827;20040901;335500;;R;RESIDENCE;;;;0;AA939903;
B;018;3116310;71;20041001 11:00;;;LOT507;JABIRU PL;MIRADOR HEIGHTS;2548;;;20030827;20040903;262500;;R;RESIDENCE;;;;0;AA939528;
B;018;3116314;72;20041001 11:00;;;LOT511;JAPONICA CT;MIRADOR HEIGHTS;2548;;;20030827;20040903;225500;;R;RESIDENCE;;;;0;AA946730;
B;018;3116319;73;20041001 11:00;;;LOT516;THE CREST;MIRADOR HEIGHTS;2548;;;20030908;20040906;175500;;R;RESIDENCE;;;;0;AA939582;
B;018;3116331;75;20041001 11:00;;;LOT528;THE CREST;MIRADOR HEIGHTS;2548;;;20030814;20040903;230500;;R;RESIDENCE;;;;0;AA940000;
B;018;3116332;76;20041001 11:00;;;LOT529;THE CREST;MIRADOR HEIGHTS;2548;;;20030822;20040906;235500;;R;RESIDENCE;;;;0;AA940023;
