B;224;2570528;205;20250811 01:18;;22;59;PARK AVE;KINGSWOOD;2747;;;20250522;20250703;350000;;R;RESIDENCE;22;;XA;;AV209298;
B;224;2570587;206;20250811 01:18;;13;54;PARK AVE;KINGSWOOD;2747;;;20250515;20250616;345000;;R;RESIDENCE;13;;XA;;AV148806;
B;224;2577221;321;20250811 01:18;;19;17;SANTLEY CRES;KINGSWOOD;2747;;;20250618;20250730;342000;;R;RESIDENCE;19;;XA;;AV287289;
B;224;2571978;324;20250811 01:18;;;12;PEPPERMINT CRES;KINGSWOOD;2747;573;M;20250524;20250704;980000;R2;R;RESIDENCE;;RGT;AC;;AV215261;
B;224;2571999;325;20250811 01:18;;;56;PEPPERMINT CRES;KINGSWOOD;2747;744;M;20250603;20250703;1050000;R2;R;RESIDENCE;;RGT;AC;;AV209453;
B;224;2580121;338;20250811 01:18;;;25;STAPLEY ST;KINGSWOOD;2747;588.1;M;20250618;20250711;400000;R2;R;RESIDENCE;;RGT;AC;;AV233527;
B;224;2585521;341;20250811 01:18;;3;53;VICTORIA ST;KINGSWOOD;2747;;;20250611;20250703;525500;;R;RESIDENCE;3;;XA;;AV209833;
B;224;2585521;342;20250811 01:18;;4;53;VICTORIA ST;KINGSWOOD;2747;;;20250607;20250718;550000;;R;RESIDENCE;4;;XA;;AV254376;
B;224;2577618;355;20250811 01:18;;;37;SECOND AVE;KINGSWOOD;2747;695.6;M;20250616;20250725;1055000;R3;R;RESIDENCE;;BMD;AC;;AV273466;
B;224;2577630;356;20250811 01:18;;10;18;SECOND AVE;KINGSWOOD;2747;;;20250520;20250624;640000;;R;RESIDENCE;10;;XA;;AV177006;
B;224;2585677;358;20250811 01:18;;;128;VICTORIA ST;KINGSWOOD;2747;586.9;M;20250415;20250708;940000;R3;R;RESIDENCE;;BMD;AC;;AV224221;
B;224;3565701;446;20250811 01:18;;;43 A;ELIZABETH CRES;KINGSWOOD;2747;;;20250530;20250722;870000;;R;RESIDENCE;2;;XA;;AV263932;
B;224;3599530;453;20250811 01:18;;1;5 A;EDITH ST;KINGSWOOD;2747;;;20250526;20250626;735000;;R;RESIDENCE;1;;XA;;AV184328;
B;224;4066009;481;20250811 01:18;;304 A;48;DERBY ST;KINGSWOOD;2747;109;M;20250622;20250805;532000;;R;RESIDENCE;20;;;;AV304229;
B;224;4060212;496;20250811 01:18;;2;12;FIRST ST;KINGSWOOD;2747;165;M;20250605;20250711;760000;;R;RESIDENCE;2;;XA;;AV233672;
B;224;4557004;527;20250811 01:19;;317;1;BARBER AVE;KINGSWOOD;2747;118;M;20250410;20250801;619500;;R;RESIDENCE;17;;;;AV295776;
B;224;3205505;568;20250811 01:19;;1;19;JAMISON RD;KINGSWOOD;2747;;;20250427;20250728;765000;;R;RESIDENCE;1;;XA;;AV278922;
B;224;3687981;584;20250811 01:19;;;73 B;JAMISON RD;KINGSWOOD;2747;;;20250619;20250731;950000;;R;RESIDENCE;2;;XA;;AV290412;
B;224;2534324;596;20250811 01:19;;20;29;BRINGELLY RD;KINGSWOOD;2747;;;20250527;20250708;700000;;R;RESIDENCE;20;;XA;;AV223474;
B;224;3803918;631;20250811 01:19;;13;76;JONES ST;KINGSWOOD;2747;;;20250523;20250704;700000;;R;RESIDENCE;13;;XA;;AV214710;
B;224;3983884;649;20250811 01:19;;6;28;JOSEPH ST;KINGSWOOD;2747;;;20250415;20250617;710000;;R;RESIDENCE;6;;XA;;AV153546;
B;224;4350233;672;20250811 01:19;;;65 A;ELIZABETH CRES;KINGSWOOD;2747;327;M;20250424;20250708;207000;;R;RESIDENCE;1;;XA;;AV221389;
B;224;2529032;3;20170911 01:08;;;6;ANTHONY CRES;KINGSWOOD;2747;588.1;M;20170510;20170831;660000;R3;R;RESIDENCE;;BMD;;0;AM698777;
B;224;2534324;4;20170911 01:08;;30;1 B;DERBY ST;KINGSWOOD;2747;;;20170719;20170830;505000;;R;RESIDENCE;30;;;0;AM697485;
B;224;2570875;31;20170911 01:08;;;174;PARKER ST;KINGSWOOD;2747;600.7;M;20170718;20170829;610000;R2;R;RESIDENCE;;RGT;;0;AM703381;
B;224;2552576;32;20170911 01:08;;;39;HARGRAVE ST;KINGSWOOD;2747;607;M;20170804;20170828;661000;R3;R;RESIDENCE;;BMD;;0;AM694127;
B;224;2552579;33;20170911 01:08;;1;33;HARGRAVE ST;KINGSWOOD;2747;;;20170720;20170831;490000;;R;RESIDENCE;1;;;0;AM706106;
B;224;2572722;51;20170911 01:08;;;22;PLUNKETT CRES;KINGSWOOD;2747;382.3;M;20170730;20170901;600000;R2;R;RESIDENCE;;RGT;;0;AM708045;
B;224;4055970;59;20170911 01:08;;;56;CASUARINA CCT;KINGSWOOD;2747;;;20160801;20170829;322334;;V;VACANT LAND;2;;;0;AM698057;
B;224;4000837;70;20170911 01:08;;5;130;PARKER ST;KINGSWOOD;2747;196;M;20170612;20170829;510000;;R;RESIDENCE;5;;;0;AM696068;
B;224;2549723;8;20230911 01:06;;;28;GLEBE PL;KINGSWOOD;2747;518.5;M;20230708;20230904;790500;R2;R;RESIDENCE;;RGC;;0;AT411555;
B;224;2580132;38;20230911 01:06;;;3;STAPLEY ST;KINGSWOOD;2747;588.1;M;20230516;20230904;800000;R2;R;RESIDENCE;;RGT;;0;AT408939;
B;224;2570500;47;20230911 01:06;;4;61;PARK AVE;KINGSWOOD;2747;;;20230724;20230904;355000;;R;RESIDENCE;4;;;0;AT409674;
B;224;3200287;64;20230911 01:06;;6;26;STAFFORD ST;KINGSWOOD;2747;;;20230722;20230904;670000;;R;RESIDENCE;6;;;0;AT410255;
B;224;3239395;70;20230911 01:06;;1;20;SANTLEY CRES;KINGSWOOD;2747;;;20230705;20230901;355000;;R;RESIDENCE;1;;;0;AT405204;
B;224;2529029;1;20211011 02:12;;;12;ANTHONY CRES;KINGSWOOD;2747;619.7;M;20210805;20211001;718000;R3;R;RESIDENCE;;BMD;;0;AR482178;
B;224;2579965;7;20211011 02:12;;;48;STAFFORD ST;KINGSWOOD;2747;752.5;M;20210908;20211006;998000;R3;R;RESIDENCE;;BMD;;0;AR495253;
B;224;2579966;8;20211011 02:12;;;46;STAFFORD ST;KINGSWOOD;2747;752.5;M;20210924;20211006;517500;R3;R;RESIDENCE;;BMD;;0;AR495281;
B;224;2529057;15;20211011 02:12;;;47;ANTHONY CRES;KINGSWOOD;2747;556.4;M;20210824;20211005;770000;R3;R;RESIDENCE;;BMD;;0;AR490952;
B;224;4385737;26;20211011 02:12;;;13;BARBER AVE;KINGSWOOD;2747;1.947;M;20211001;20211006;27382000;B4;R;RESIDENCE;;BKM;;0;AR495633;
B;224;2549015;39;20211011 02:12;;;63;GASCOIGNE ST;KINGSWOOD;2747;556.4;M;20210826;20211007;775000;R2;R;RESIDENCE;;RGC;;0;AR496905;
B;224;2579110;68;20211011 02:12;;;40;PLUNKETT CRES;KINGSWOOD;2747;;;20210825;20211006;720000;;R;RESIDENCE;2;;;0;AR492726;
B;224;2528165;94;20211011 02:12;;;15;ALGIE CRES;KINGSWOOD;2747;770.9;M;20210318;20211007;795000;R3;R;RESIDENCE;;BMD;;0;AR499229;
B;224;4066009;5;20241111 01:07;;205 D;48;DERBY ST;KINGSWOOD;2747;;;20240927;20241101;505000;;R;RESIDENCE;155;;;0;AU548964;
B;224;4066009;6;20241111 01:07;;502 D;48;DERBY ST;KINGSWOOD;2747;;;20240923;20241104;472500;;R;RESIDENCE;173;;;0;AU553584;
B;224;2542419;20;20241111 01:07;;;1;DAPHNE CL;KINGSWOOD;2747;689.2;M;20231009;20241107;168000;R3;R;RESIDENCE;;BMD;;0;AU563548;
B;224;2543615;22;20241111 01:07;;114;64;DERBY ST;KINGSWOOD;2747;;;20241008;20241106;506000;;3;COMMERCIAL;19;;;0;AU559301;
B;224;2585521;54;20241111 01:07;;13;53;VICTORIA ST;KINGSWOOD;2747;;;20240924;20241105;550000;;R;RESIDENCE;13;;;0;AU557474;
B;224;3987646;108;20241111 01:07;;6;26;JOSEPH ST;KINGSWOOD;2747;173;M;20240924;20241105;685000;;R;RESIDENCE;6;;;0;AU556807;
B;224;2577610;48;20171211 01:21;;;53;SECOND AVE;KINGSWOOD;2747;557.48;M;20170906;20171114;315000;R3;R;RESIDENCE;;BMD;;0;AM929074;
B;224;2556863;50;20171211 01:21;;;9;JEAN ST;KINGSWOOD;2747;645;M;20170806;20170918;640000;R2;R;RESIDENCE;;RGT;;0;AM939758;
B;224;3149883;54;20171211 01:21;;10;43;RODGERS ST;KINGSWOOD;2747;;;20171017;20171128;512000;;R;RESIDENCE;10;;;0;AM944270;
B;224;4066009;86;20171211 01:21;;503 A;48;DERBY ST;KINGSWOOD;2747;103;M;20171008;20171127;502000;;R;RESIDENCE;33;;;0;AM936781;
B;224;4066009;87;20171211 01:21;;701 A;48;DERBY ST;KINGSWOOD;2747;122;M;20160504;20171026;535000;;R;RESIDENCE;45;;;0;AM929716;
B;224;4066009;88;20171211 01:21;;306 B;48;DERBY ST;KINGSWOOD;2747;110;M;20161004;20171103;472000;;R;RESIDENCE;81;;;0;AM944722;
B;224;4066009;89;20171211 01:21;;408 B;48;DERBY ST;KINGSWOOD;2747;108;M;20171008;20171204;485000;;R;RESIDENCE;91;;;0;AM946275;
B;224;4066009;3;20231211 01:08;;5 C;48;DERBY ST;KINGSWOOD;2747;;;20231029;20231205;640000;;R;RESIDENCE;101;;;0;AT662225;
B;224;2538122;17;20231211 01:08;;;9;CASUARINA CCT;KINGSWOOD;2747;582.4;M;20231030;20231204;830000;R2;R;RESIDENCE;;RGT;;0;AT659179;
B;224;2570556;20;20231211 01:08;;11;56;PARK AVE;KINGSWOOD;2747;;;20231025;20231207;297500;;R;RESIDENCE;11;;;0;AT669753;
B;224;2577221;39;20231211 01:08;;19;17;SANTLEY CRES;KINGSWOOD;2747;;;20231028;20231206;323000;;R;RESIDENCE;19;;;0;AT666212;
B;224;3299673;91;20231211 01:08;;1;80;STAFFORD ST;KINGSWOOD;2747;;;20231008;20231204;600000;;R;RESIDENCE;1;;;0;AT657913;
B;224;4319193;96;20231211 01:08;;5;5;DAPHNE CL;KINGSWOOD;2747;183;M;20231015;20231204;722000;;R;RESIDENCE;5;;;0;AT658919;
B;224;2547418;9;20180212 01:17;;5;25;FIRST ST;KINGSWOOD;2747;;;20171212;20180124;310000;;R;RESIDENCE;5;;;0;AN88852;
B;224;4066009;57;20180212 01:17;;407 B;48;DERBY ST;KINGSWOOD;2747;73;M;20150812;20171103;384000;;R;RESIDENCE;90;;;0;AN93;
B;224;4066009;58;20180212 01:17;;502 B;48;DERBY ST;KINGSWOOD;2747;105;M;20171222;20180202;479000;;R;RESIDENCE;93;;;0;AN89642;
B;224;3803918;69;20180212 01:17;;9;76;JONES ST;KINGSWOOD;2747;;;20171117;20180119;520000;;R;RESIDENCE;9;;;0;AN89606;
B;224;4066009;4;20240212 01:08;;406 D;48;DERBY ST;KINGSWOOD;2747;;;20231214;20240208;499000;;R;RESIDENCE;170;;;0;AT822275;
B;224;4246085;7;20240212 01:08;;7;83;JAMISON RD;KINGSWOOD;2747;178;M;20231210;20240202;705000;;R;RESIDENCE;7;;;0;AT812548;
B;224;2570556;15;20240212 01:08;;14;56;PARK AVE;KINGSWOOD;2747;;;20240124;20240208;285000;;R;RESIDENCE;14;;;0;AT823000;
B;224;2551153;13;20180312 01:20;;1;158;GREAT WESTERN HWY;KINGSWOOD;2747;;;20180129;20180302;345000;;R;RESIDENCE;1;;;0;AN167462;
B;224;2571533;32;20180312 01:20;;;3;PEARSON ST;KINGSWOOD;2747;556.4;M;20171222;20180302;640000;R3;R;RESIDENCE;;BMD;;0;AN169801;
B;224;2582233;34;20180312 01:20;;;15;TENT ST;KINGSWOOD;2747;625.1;M;20180123;20180306;800000;R2;R;RESIDENCE;;RGT;;0;AN175482;
B;224;2579708;35;20180312 01:20;;14;61;STAFFORD ST;KINGSWOOD;2747;;;20180120;20180305;541000;;R;RESIDENCE;14;;;0;AN166563;
B;224;2551130;3;20210412 01:04;;10;146;GREAT WESTERN HWY;KINGSWOOD;2747;;;20210308;20210407;450000;;R;RESIDENCE;10;;;0;AQ937660;
B;224;4066009;41;20210412 01:04;;505 B;48;DERBY ST;KINGSWOOD;2747;78;M;20210311;20210408;380000;;R;RESIDENCE;96;;;0;AQ941276;
B;224;2577279;36;20250512 01:24;;1;14;SANTLEY CRES;KINGSWOOD;2747;;;20250325;20250502;349000;;R;RESIDENCE;1;;;0;AV26515;
B;224;2577599;43;20250512 01:24;;;75;SECOND AVE;KINGSWOOD;2747;556.4;M;20250326;20250507;1012000;R3;R;RESIDENCE;;BMD;;0;AV38220;
B;224;2534283;13;20170612 01:11;;3;91;BRINGELLY RD;KINGSWOOD;2747;;;20170319;20170601;480000;;R;RESIDENCE;3;;;0;AM464314;
B;224;2551187;16;20170612 01:11;;2;176;GREAT WESTERN HWY;KINGSWOOD;2747;;;20170420;20170601;530000;;R;RESIDENCE;2;;;0;AM450937;
B;224;2580111;42;20170612 01:11;;;24;STAPLEY ST;KINGSWOOD;2747;613.3;M;20170325;20170508;707000;R2;R;RESIDENCE;;RGT;;0;AM419023;
B;224;2556859;47;20170612 01:11;;;1;JEAN ST;KINGSWOOD;2747;645;M;20170430;20170529;635000;R2;R;RESIDENCE;;RGT;;0;AM452251;
B;224;3041586;59;20170612 01:11;;2;79;STAFFORD ST;KINGSWOOD;2747;;;20170510;20170602;530000;;R;RESIDENCE;2;;;0;AM455466;
B;224;4021969;62;20170612 01:11;;;2;ANGOPHORA AVE;KINGSWOOD;2747;;;20170306;20170602;780000;;R;RESIDENCE;2;;;0;AM462745;
B;224;2552613;22;20230612 01:11;;;26;HARGRAVE ST;KINGSWOOD;2747;594.4;M;20230406;20230602;3500000;R3;R;RESIDENCE;;BMD;;0;AT141273;
B;224;2577244;31;20230612 01:11;;21;9;SANTLEY CRES;KINGSWOOD;2747;;;20230506;20230607;320000;;R;RESIDENCE;21;;;0;AT154783;
B;224;2551153;16;20210712 01:02;;17;158;GREAT WESTERN HWY;KINGSWOOD;2747;;;20210512;20210706;330000;;R;RESIDENCE;17;;;0;AR216943;
B;224;2580091;51;20210712 01:02;;10;14 A;STAPLEY ST;KINGSWOOD;2747;;;20210602;20210706;555000;;R;RESIDENCE;10;;;0;AR213712;
B;224;2572720;61;20210712 01:02;;;5;PLUNKETT CRES;KINGSWOOD;2747;556.4;M;20210501;20210705;620000;R2;R;RESIDENCE;;RGT;;0;AR213339;
B;224;2586406;68;20210712 01:02;;5;23;WALTER ST;KINGSWOOD;2747;;;20210510;20210707;480000;;R;RESIDENCE;5;;;0;AR219442;
B;224;4066009;76;20210712 01:02;;405 A;48;DERBY ST;KINGSWOOD;2747;109;M;20210517;20210702;468000;;R;RESIDENCE;28;;;0;AR208478;
B;224;2551131;13;20240812 01:07;;3;150;GREAT WESTERN HWY;KINGSWOOD;2747;;;20240621;20240802;380000;;R;RESIDENCE;3;;;0;AU301337;
B;224;2570642;20;20240812 01:07;;;24;PARK AVE;KINGSWOOD;2747;657.6;M;20240713;20240802;870000;R3;R;RESIDENCE;;BMD;;0;AU299548;
B;224;2584497;25;20240812 01:07;;;5;TRINDER AVE;KINGSWOOD;2747;720.8;M;20240627;20240806;865000;R2;R;RESIDENCE;;RGT;;0;AU305931;
B;224;2585689;44;20240812 01:07;;;104;VICTORIA ST;KINGSWOOD;2747;581.7;M;20240625;20240806;1180000;R3;R;RESIDENCE;;BMD;;0;AU305949;
B;224;4520696;59;20240812 01:07;;15;18;PASKIN ST;KINGSWOOD;2747;102;M;20240619;20240802;550000;;R;RESIDENCE;15;;;0;AU300794;
B;224;4557004;63;20240812 01:07;;3;1;BARBER AVE;KINGSWOOD;2747;143;M;20230605;20240802;750750;;3;OFFICE;3;;;0;AU302319;
B;224;2529044;2;20160912 01:08;;;21;ANTHONY CRES;KINGSWOOD;2747;556.4;M;20160627;20160808;572000;R3;R;RESIDENCE;;BMD;;0;AK726361;
B;224;2551121;24;20160912 01:08;;;96;GREAT WESTERN HWY;KINGSWOOD;2747;878.5;M;20160411;20160411;850000;R3;R;RESIDENCE;;BMD;;0;AK710725;
B;224;2570891;36;20160912 01:08;;;214;PARKER ST;KINGSWOOD;2747;625;M;20160628;20160823;550000;R2;R;RESIDENCE;;RGT;;0;AK728062;
B;224;2568966;42;20160912 01:08;;;39;OAG CRES;KINGSWOOD;2747;793;M;20160704;20160822;680000;R2;R;RESIDENCE;;RGT;;0;AK718096;
B;224;2585663;69;20160912 01:08;;3;174;VICTORIA ST;KINGSWOOD;2747;;;20160729;20160826;445100;;R;RESIDENCE;3;;;0;AK726631;
B;224;4066009;6;20220912 01:17;;606 D;48;DERBY ST;KINGSWOOD;2747;;;20220812;20220908;490000;;R;RESIDENCE;184;;;0;AS456858;
B;224;2549688;10;20220912 01:17;;;30;GLADYS ST;KINGSWOOD;2747;575.4;M;20220722;20220905;910000;R2;R;RESIDENCE;;RGT;;0;AS447101;
B;224;2534282;15;20220912 01:17;;;93;BRINGELLY RD;KINGSWOOD;2747;1043;M;20220726;20220906;835000;R2;R;RESIDENCE;;RGT;;0;AS451816;
B;224;2557476;23;20220912 01:17;;1;105;JOSEPH ST;KINGSWOOD;2747;;;20220602;20220902;665000;;R;RESIDENCE;1;;;0;AS443118;
B;224;2579964;36;20220912 01:17;;;50;STAFFORD ST;KINGSWOOD;2747;720.8;M;20220707;20220906;865000;R3;R;RESIDENCE;;BMD;;0;AS451974;
B;224;3202569;53;20220912 01:17;;2;38;EDWARD ST;KINGSWOOD;2747;;;20220701;20220902;250000;;R;RESIDENCE;1;;;0;AS442496;
B;224;3962774;74;20220912 01:17;;7;85;JAMISON RD;KINGSWOOD;2747;;;20220722;20220902;638000;;R;RESIDENCE;7;;;0;AS441798;
B;224;2545403;16;20151012 01:19;;;61;ELIZABETH CRES;KINGSWOOD;2747;645;M;20150815;20150928;632500;R2;R;RESIDENCE;;RGT;;0;AJ876744;
B;224;2568946;44;20151012 01:19;;;14;OAG CRES;KINGSWOOD;2747;626.8;M;20150802;20150918;637000;R2;R;RESIDENCE;;RGT;;0;AJ852317;
B;224;2579708;46;20151012 01:19;;3;61;STAFFORD ST;KINGSWOOD;2747;;;20150731;20150917;485000;;R;RESIDENCE;3;;;0;AJ856246;
B;224;2563683;50;20151012 01:19;;;39;MANNING ST;KINGSWOOD;2747;663.9;M;20150611;20150911;615000;R3;R;RESIDENCE;;BMD;;0;AJ873246;
B;224;2572580;56;20151012 01:19;;;13;PIPER CL;KINGSWOOD;2747;585.1;M;20150909;20150929;30000;R2;R;RESIDENCE;;RGT;;0;AJ877780;
B;224;2570464;64;20151012 01:19;;35;63;PARK AVE;KINGSWOOD;2747;;;20150812;20150923;337500;;R;RESIDENCE;35;;;0;AJ865204;
B;224;3860320;82;20151012 01:19;;2;87;JAMISON RD;KINGSWOOD;2747;;;20141208;20150924;460000;;R;RESIDENCE;2;;;0;AJ867333;
B;224;3860320;83;20151012 01:19;;3;87;JAMISON RD;KINGSWOOD;2747;;;20141216;20150924;470000;;R;RESIDENCE;3;;;0;AJ868340;
B;224;3860320;84;20151012 01:19;;7;87;JAMISON RD;KINGSWOOD;2747;;;20141010;20150924;449950;;R;RESIDENCE;7;;;0;AJ867390;
B;224;3860320;85;20151012 01:19;;9;87;JAMISON RD;KINGSWOOD;2747;;;20141014;20150924;471000;;R;RESIDENCE;9;;;0;AJ861152;
B;224;4204885;7;20201012 01:07;;606;240;GREAT WESTERN HWY;KINGSWOOD;2747;133;M;20200828;20201002;442000;;R;RESIDENCE;36;;;0;AQ444940;
B;224;4204885;8;20201012 01:07;;609;240;GREAT WESTERN HWY;KINGSWOOD;2747;135;M;20200827;20201006;445000;;R;RESIDENCE;82;;;0;AQ449363;
B;224;4246085;10;20201012 01:07;;2;83;JAMISON RD;KINGSWOOD;2747;178;M;20200908;20201006;579000;;R;RESIDENCE;2;;;0;AQ450699;
B;224;2547344;19;20201012 01:07;;7;14;FIRST ST;KINGSWOOD;2747;;;20200825;20201006;470000;;R;RESIDENCE;7;;;0;AQ449594;
B;224;2570664;28;20201012 01:07;;2;15;PARK AVE;KINGSWOOD;2747;;;20200825;20201006;450000;;R;RESIDENCE;2;;;0;AQ449424;
B;224;2586396;47;20201012 01:07;;;3;WALTER ST;KINGSWOOD;2747;575.4;M;20200825;20201006;615000;R3;R;RESIDENCE;;BMD;;0;AQ451254;
B;224;2563662;39;20181112 01:14;;;12;MANNING ST;KINGSWOOD;2747;556.4;M;20180412;20181012;760000;R3;R;RESIDENCE;;BMD;;0;AN823144;
B;224;2529033;1;20161212 01:09;;;4;ANTHONY CRES;KINGSWOOD;2747;581.7;M;20160926;20161128;625000;R3;R;RESIDENCE;;BMD;;0;AK980603;
B;224;2547360;8;20161212 01:09;;4;32;FIRST ST;KINGSWOOD;2747;;;20161010;20161124;537000;;R;RESIDENCE;4;;;0;AK974494;
B;224;2549025;19;20161212 01:09;;;85;GASCOIGNE ST;KINGSWOOD;2747;556.4;M;20161018;20161130;654000;R2;R;RESIDENCE;;RGC;;0;AK981120;
B;224;3847388;52;20161212 01:09;;;12;ANGOPHORA AVE;KINGSWOOD;2747;1080;M;20160824;20161124;670000;R2;V;VACANT LAND;;RGT;;0;AK974283;
B;224;2586414;50;20221212 01:06;;;31;WALTER ST;KINGSWOOD;2747;562.8;M;20220506;20221207;800000;R3;R;RESIDENCE;;BMD;;0;AS699300;
B;224;2586415;51;20221212 01:06;;;33;WALTER ST;KINGSWOOD;2747;613.4;M;20220506;20221207;700000;R3;R;RESIDENCE;;BMD;;0;AS699206;
B;224;4073580;60;20221212 01:06;;;63 A;ELIZABETH CRES;KINGSWOOD;2747;322;M;20220919;20221205;755000;;R;RESIDENCE;1;;;0;AS690512;
B;224;2543168;7;20200113 01:02;;;3;DERBY ST;KINGSWOOD;2747;562.8;M;20191128;20200109;680000;R3;R;RESIDENCE;;BMD;;0;AP817129;
B;224;2584497;12;20200113 01:02;;;5;TRINDER AVE;KINGSWOOD;2747;720.8;M;20191120;20200106;621000;R2;R;RESIDENCE;;RGT;;0;AP812323;
B;224;4111372;23;20200113 01:02;;4;206;GREAT WESTERN HWY;KINGSWOOD;2747;;;20180926;20181107;825000;;3;SHOP;4;;;0;AP710712;
B;224;2585874;13;20250113 01:07;;39;40;VICTORIA ST;KINGSWOOD;2747;;;20241118;20250106;410000;;R;RESIDENCE;39;;;0;AU729352;
B;224;3599530;15;20250113 01:07;;13;5 A;EDITH ST;KINGSWOOD;2747;;;20241206;20250108;705000;;R;RESIDENCE;13;;;0;AU732757;
B;224;2547451;9;20170213 01:09;;11;15;FIRST ST;KINGSWOOD;2747;;;20161212;20170123;345000;;R;RESIDENCE;11;;;0;AM134709;
B;224;2534159;10;20170213 01:09;;6;20;BRINGELLY RD;KINGSWOOD;2747;;;20161208;20170131;300000;;R;RESIDENCE;6;;;0;AM137326;
B;224;2545390;14;20170213 01:09;;;45;ELIZABETH CRES;KINGSWOOD;2747;670.3;M;20161129;20170127;690000;R2;R;RESIDENCE;;RGT;;0;AM130569;
B;224;3983884;70;20170213 01:09;;10;28;JOSEPH ST;KINGSWOOD;2747;;;20150218;20161221;450000;;R;RESIDENCE;10;;;0;AM139547;
B;224;3987646;83;20170213 01:09;;1;26;JOSEPH ST;KINGSWOOD;2747;159;M;20150218;20160127;450000;;R;RESIDENCE;1;;;0;AM132450;
B;224;3987646;84;20170213 01:09;;2;26;JOSEPH ST;KINGSWOOD;2747;147;M;20150313;20170120;460000;;R;RESIDENCE;2;;;0;AM123761;
B;224;3987646;85;20170213 01:09;;6;26;JOSEPH ST;KINGSWOOD;2747;173;M;20150302;20170120;445000;;R;RESIDENCE;6;;;0;AM121844;
B;224;3987646;86;20170213 01:09;;8;26;JOSEPH ST;KINGSWOOD;2747;146;M;20161004;20170120;540000;;R;RESIDENCE;8;;;0;AM131524;
B;224;2580089;23;20230213 01:07;;;14;STAPLEY ST;KINGSWOOD;2747;556.4;M;20221220;20230208;773000;R2;R;RESIDENCE;;RGT;;0;AS846890;
B;224;3803918;33;20230213 01:07;;12;76;JONES ST;KINGSWOOD;2747;;;20221223;20230203;600000;;R;RESIDENCE;12;;;0;AS837828;
B;224;2568959;38;20170313 01:08;;;40;OAG CRES;KINGSWOOD;2747;625.3;M;20170123;20170306;665000;R2;R;RESIDENCE;;RGT;;0;AM220044;
B;224;2579678;39;20170313 01:08;;;13;STAFFORD ST;KINGSWOOD;2747;1050;M;20160704;20170224;935000;R3;R;RESIDENCE;;BMD;;0;AM194291;
B;224;2586400;64;20170313 01:08;;;11;WALTER ST;KINGSWOOD;2747;594.4;M;20161216;20170210;620000;R3;R;RESIDENCE;;BMD;;0;AM212617;
B;224;4066009;3;20230313 01:07;;305 D;48;DERBY ST;KINGSWOOD;2747;;;20230125;20230309;452500;;R;RESIDENCE;162;;;0;AS913592;
B;224;2547344;11;20230313 01:07;;1;14;FIRST ST;KINGSWOOD;2747;;;20230203;20230306;600000;;R;RESIDENCE;1;;;0;AS905819;
B;224;2570587;23;20230313 01:07;;7;54;PARK AVE;KINGSWOOD;2747;;;20230201;20230303;325000;;R;RESIDENCE;7;;;0;AS900701;
B;224;2570647;24;20230313 01:07;;;16;PARK AVE;KINGSWOOD;2747;1581;M;20230210;20230303;750000;R3;R;RESIDENCE;;BMD;;0;AS902234;
B;224;2585685;33;20230313 01:07;;;112;VICTORIA ST;KINGSWOOD;2747;581.7;M;20230120;20230303;750000;R3;R;RESIDENCE;;BMD;;0;AS900822;
B;224;2575576;41;20230313 01:07;;5;9;RODGERS ST;KINGSWOOD;2747;;;20230124;20230307;285000;;R;RESIDENCE;5;;;0;AS907401;
B;224;3803918;58;20230313 01:07;;11;76;JONES ST;KINGSWOOD;2747;;;20230124;20230307;615000;;R;RESIDENCE;11;;;0;AS906773;
B;224;2545425;24;20200413 01:02;;;66;ELIZABETH CRES;KINGSWOOD;2747;645;M;20200223;20200407;762000;R2;R;RESIDENCE;;RGT;;0;AQ19973;
B;224;2577295;46;20200413 01:02;;3;24;SANTLEY CRES;KINGSWOOD;2747;;;20200125;20200406;394000;;R;RESIDENCE;3;;;0;AQ16005;
B;224;4280755;81;20200413 01:02;;3;15;WALTER ST;KINGSWOOD;2747;185;M;20181018;20200408;599000;;R;RESIDENCE;3;;;0;AQ22537;
B;224;4263683;92;20200413 01:02;;1;17;WALTER ST;KINGSWOOD;2747;212;M;20200228;20200409;577000;;R;RESIDENCE;1;;;0;AQ25247;
B;224;4066009;2;20240513 01:07;;206 D;48;DERBY ST;KINGSWOOD;2747;;;20240308;20240503;500000;;R;RESIDENCE;156;;;0;AU36095;
B;224;2534249;10;20240513 01:07;;8;133;BRINGELLY RD;KINGSWOOD;2747;;;20240328;20240509;530000;;R;RESIDENCE;8;;;0;AU55924;
B;224;3149883;65;20240513 01:07;;10;43;RODGERS ST;KINGSWOOD;2747;;;20240328;20240509;505000;;R;RESIDENCE;10;;;0;AU52760;
B;224;3149883;66;20240513 01:07;;18;43;RODGERS ST;KINGSWOOD;2747;;;20240327;20240508;450000;;R;RESIDENCE;18;;;0;AU51603;
B;224;2539602;13;20160613 01:17;;;6;CLEMSON ST;KINGSWOOD;2747;613.4;M;20160407;20160517;636000;R2;R;RESIDENCE;;RGT;;0;AK494626;
B;224;2538120;25;20160613 01:17;;;13;CASUARINA CCT;KINGSWOOD;2747;570.4;M;20160408;20160531;760000;R2;R;RESIDENCE;;RGT;;0;AK496553;
B;224;2543615;26;20160613 01:17;;6;64;DERBY ST;KINGSWOOD;2747;;;20160428;20160530;746500;;3;COMMERCIAL;6;;;0;AK495041;
