B;620;3756720;11;20250519 01:24;;;374;WOLLAR RD;CROSS ROADS;2850;118.3;H;20250317;20250512;2800000;RU1;3;FARM;;HEC;;0;AV50377;
B;218;2316466;79;20020902 15:02;;;15;GLENFIELD RD;CROSS ROADS;2850;1.905;H;20011227;20020814;1562100;R;R;RESIDENCE;;RG;;;8895082;
B;218;2316473;80;20020902 15:02;;;29;GLENFIELD RD;CROSS ROADS;2850;5.222;H;20020416;20020428;6259408;R;V;VACANT LAND;;RG;;;8730848;
B;218;2909297;201;20020716 15:33;;;;GLENFIELD RD;CROSS ROADS;2850;2.364;H;20020429;20020612;1773000;;V;VACANT LAND;;;;;8741935;
B;218;2910116;202;20020716 15:33;;;;GLENFIELD RD;CROSS ROADS;2850;1.388;H;20020429;20020612;1041000;R;V;VACANT LAND;;RG;;;8741963;
B;218;2303717;31;20020801 14:21;;;;CAMPBELLTOWN RD HOUSE NO: LT 10;CROSS ROADS;2850;3.592;H;20011221;20020621;269400;R;R;RESIDENCE;;RG;;;8759099;
B;218;2316467;83;20020801 14:21;;;17;GLENFIELD RD;CROSS ROADS;2850;2.925;H;20020712;20020712;4701000;R;R;RESIDENCE;;RG;;;8786255;
B;218;2316481;84;20020801 14:21;;;51;GLENFIELD RD;CROSS ROADS;2850;2.025;H;20011220;20020712;1518750;R;R;RESIDENCE;;RG;;;8786277;
B;218;2855869;501;20020603 10:39;;;11;GLENFIELD RD;CROSS ROADS;2850;2.133;H;20011220;20020411;1599750;R;R;RESIDENCE;;RG;;;8548785;
B;218;2932533;185;20020916 14:21;;;;GLENFIELD RD;CROSS ROADS;2850;2.084;H;20020423;20020712;1563000;;R;RESIDENCE;;;;;8786270;
B;120;1257356;16;20031216 12:06;CROSSLANDS;;;HAYES GAP RD;CROSS ROADS;2850;17.22;H;20031001;20031107;460000;R;R;RESIDENCE;;TL;;0;AA166009;
B;218;2955527;426;20030204 13:15;;;;CAMPBELLTOWN RD;CROSS ROADS;2850;1.128;M;20020307;20030121;1000000;;3;;;;;;9319314;
B;120;3066781;28;20040301 11:48;;;;ABBOT'S LANE;CROSS ROADS;2850;100.6;H;20031018;20031219;370000;;V;VACANT LAND;;;;0;AA325993;
B;120;3066782;29;20040301 11:48;;;;ULAN RD;CROSS ROADS;2850;100.8;H;20031018;20040108;375000;;V;VACANT LAND;;;;0;AA316222;
B;120;3066783;38;20040616 12:00;CORRINGLE;;615;ULAN RD;CROSS ROADS;2850;343.4;H;20031018;20040102;1387500;R;R;RESIDENCE;;MD;;0;AA690909;
B;620;1257356;11;20060701 02:13;;;;ULAN RD;CROSS ROADS;2850;17.22;H;20060421;20060602;537500;R;R;RESIDENCE;;TL;;0;AC360075;
B;620;3272022;36;20060916 01:21;;;;WOLLAR RD;CROSS ROADS;2850;100.1;H;20050913;20060830;425000;;V;VACANT LAND;;;;0;AC569973;
B;620;3292144;28;20070501 01:22;CORRINGLE;;611;WOLLAR RD;CROSS ROADS;2850;143.1;H;20070222;20070330;900000;R;3;FARM;;GB;;0;AD41574;
B;620;3292145;28;20070116 01:22;;;;WOLLAR RD;CROSS ROADS;2850;100.4;H;20060727;20061128;450000;;V;VACANT LAND;;;;0;AC819220;
B;620;3756720;10;20140303 01:15;;;374;WOLLAR RD;CROSS ROADS;2850;118.3;H;20131029;20140214;650000;;V;VACANT LAND;;;;0;AI383333;
B;620;1257361;3;20150831 01:22;;;432;WOLLAR RD;CROSS ROADS;2850;16.19;H;20150625;20150806;295000;RU1;V;VACANT LAND;;HEC;;0;AJ758542;
