B;303;3919140;24;20160411 01:17;;;LOT 10 & 1;CARNHAM RD;CARNHAM;2460;14.521;H;20150407;20160226;2736;;V;VACANT LAND;;;;0;AK321695;
B;303;3919142;25;20160411 01:17;;;LOT 10 & 1;CARNHAM RD;CARNHAM;2460;14.521;H;20150407;20160226;2736;;V;VACANT LAND;;;;0;AK321695;
B;303;3997948;31;20170213 01:09;;;;CARNHAM RD;CARNHAM;2460;39.61;H;20150407;20161028;19404;;V;VACANT LAND;;;;0;AK993217;
B;303;1717826;4;20200727 01:03;;;468;CARNHAM RD;CARNHAM;2460;66.21;H;20200625;20200716;225000;RU2;R;RESIDENCE;;CLL;;0;AQ251014;
B;303;1717826;5;20241028 01:07;;;468;CARNHAM RD;CARNHAM;2460;66.21;H;20241008;20241022;333000;RU2;3;FARM;;CLL;;0;AU517638;
B;303;1717549;6;20110613 04:15;;;237;CARNHAM RD;CARNHAM;2460;1113.7;H;20110318;20110505;600000;R;3;FARM;;HT;;0;AG264000;
B;303;3808301;40;20141117 01:27;;;;CARNHAM RD;CARNHAM;2460;24.607;H;20120516;20140926;7113;;3;FORMER CROWN ROADS;;;;0;AI963671;
B;303;3808307;41;20141117 01:27;;;;CARNHAM RD;CARNHAM;2460;36.78;H;20120516;20140926;10623;;3;FORMER CROWN ROADS;;;;0;AI963657;
B;153;;;;;;;PH HASSAN;CARNHAM;2460;366;H;19901212;19901212;320000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;289;H;19900605;19900605;188000;;R;RESIDENCE;;;;;
B;153;1717428;;;;;;PH HASSAN;CARNHAM;2460;45;H;19910626;19910626;50000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH HASSAN;CARNHAM;2460;478;H;19911122;19911122;20000;;R;RESIDENCE;;;;;
B;153;1717469;;;;;;PH MOOKIMA;CARNHAM;2460;159.7;H;19910128;19910128;80000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH MOOKIMA;CARNHAM;2460;160;H;19910228;19910228;800000;;R;RESIDENCE;;;;;
B;153;1717497;;;;;;PH NEVILLE;CARNHAM;2460;40;H;19910301;19910301;35000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH NEVILLE;CARNHAM;2460;719.6;H;19910617;19910617;100000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH NEVILLE;CARNHAM;2460;720;H;19911118;19911118;100000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH PUCKA;CARNHAM;2460;242;H;19910909;19910909;110000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;198;H;19910705;19910705;155000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;312;H;19911129;19911129;0;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;725;H;19911220;19911220;20000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH NEVILLE;CARNHAM;2460;535;H;19921215;19921215;90000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH PUCKA;CARNHAM;2460;921;H;19920402;19920402;0;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;725.2;H;19920512;19920512;390000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;50;H;19921118;19921118;0;;R;RESIDENCE;;;;;
B;153;1717417;;;;;;PH HASSAN;CARNHAM;2460;55.66;H;19930719;19930719;25000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH PUCKA;CARNHAM;2460;4;H;19930813;19930813;100000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;725.2;H;19931001;19931001;1900000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;643.9;H;19931222;19931222;375000;R;R;RESIDENCE;;;;;
B;153;2804208;;;;;;PH CARNHAM;CARNHAM;2460;295.8;H;19940131;19940131;160000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH PUCKA;CARNHAM;2460;82.45;H;19940117;19940117;5866;;R;RESIDENCE;;;;;
B;153;1717541;;;;;;PH PUCKA;CARNHAM;2460;94.22;H;19940117;19940117;21196;R;R;RESIDENCE;;;;;
B;153;1717812;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.2;H;19940205;19940205;50000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.49;H;19940512;19940512;50000;;R;RESIDENCE;;;;;
B;153;1717815;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.02;H;19940812;19940812;40000;;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.1;H;19940826;19940826;40000;;R;RESIDENCE;;;;;
B;153;1717806;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.32;H;19941017;19941017;50000;R;R;RESIDENCE;;;;;
B;153;1717427;;;;;;PH HASSAN;CARNHAM;2460;4;H;19950309;19950309;63000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH HASSAN;CARNHAM;2460;245.5;H;19950814;19950814;120000;;R;RESIDENCE;;;;;
B;153;1717803;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.24;H;19950126;19950126;55000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;41;H;19950203;19950203;100000;R;R;RESIDENCE;;;;;
B;153;1717807;;;;;;PH YARRCALKIARRA;CARNHAM;2460;4;H;19950209;19950209;45000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.02;H;19950211;19950211;57000;R;R;RESIDENCE;;;;;
B;153;1717814;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.03;H;19950324;19950324;45000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.04;H;19950610;19950610;55000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.1;H;19950625;19950625;44000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.2;H;19950826;19950826;45000;R;R;RESIDENCE;;;;;
B;153;1717810;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.03;H;19950918;19950918;60000;R;R;RESIDENCE;;;;;
B;153;;;;;;;BARYULGIL RD;CARNHAM;2460;241.1;H;19950911;19950911;137000;R;R;RESIDENCE;;;;;
B;153;1717817;;;;;;MUNDINE RD;CARNHAM;2460;40.1;H;19951113;19951113;49000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH HASSAN;CARNHAM;2460;7.602;H;19960529;19960529;12000;R;R;RESIDENCE;;;;;
B;153;1717423;;;;;;PH HASSAN;CARNHAM;2460;102.4;H;19960729;19960729;120000;R;R;RESIDENCE;;;;;
B;153;;;;;;;BARYULGIL RD;CARNHAM;2460;40.15;H;19960324;19960324;45000;R;R;RESIDENCE;;;;;
B;153;;;;;;;COALDALE RD;CARNHAM;2460;24.39;H;19960229;19960229;17600;R;R;RESIDENCE;;;;;
B;153;2804208;;;;;;PH CARNHAM;CARNHAM;2460;295.8;H;19970714;19970714;50000;R;R;RESIDENCE;;;;;
B;153;1717416;;;;;;PH HASSAN;CARNHAM;2460;7.602;H;19970930;19970930;9500;R;R;RESIDENCE;;;;;
B;153;1717828;;;;;;PH YARRCALKIARRA;CARNHAM;2460;47.85;H;19971203;19971203;80000;R;R;RESIDENCE;;;;;
B;153;1717831;;;;;;BARYULGIL RD;CARNHAM;2460;288.7;H;19970411;19970411;122000;R;R;RESIDENCE;;;;;
B;153;;;;;;20;BOLAND RD;CARNHAM;2460;40.66;H;19970404;19970404;85000;;R;RESIDENCE;;;;;
B;153;1717816;;;;;;MUNDINE RD;CARNHAM;2460;40.2;H;19970417;19970417;40000;R;R;RESIDENCE;;;;;
B;153;;;;;;;PH YARRCALKIARRA;CARNHAM;2460;40.1;H;19991201;19991201;35000;R;R;RESIDENCE;;;;;
B;153;1717502;;;;;1061;UPPER FINE FLOWER RD;CARNHAM;2460;718.9;H;19991018;19991018;108750;R;R;RESIDENCE;;;;;
B;153;1717428;;;;;;PH HASSAN;CARNHAM;2460;44.99;H;20000411;20000411;52000;R;R;RESIDENCE;;;;;
B;153;1717502;;;;;1061;UPPER FINE FLOWER RD;CARNHAM;2460;718.9;H;20000331;20000331;160000;R;R;RESIDENCE;;;;;
