B;130;3142456;4;20101206 02:52;SPRINGFIELD;;146;BESTWICKS LANE;SUNTOP;2820;191.1;H;20101001;20101112;519000;R;V;VACANT LAND;;CC;;0;AF894994;
B;130;3594035;3;20110808 03:06;;;;RINGWOOD RD;SUNTOP;2820;111.8;H;20110408;20110715;100000;;V;VACANT LAND;;;;0;AG379013;
B;130;3594036;6;20110822 04:38;RINGWOOD;;115;RINGWOOD RD;SUNTOP;2820;131;H;20110408;20110715;258197;;3;FARM;;;;0;AG425621;
B;130;3410566;7;20110822 04:38;RINGWOOD;;115;RINGWOOD RD;SUNTOP;2820;242.8;H;20110408;20110715;258197;R;3;FARM;;CC;;0;AG425621;
B;130;3410567;8;20110822 04:38;RINGWOOD;;183;RINGWOOD RD;SUNTOP;2820;352.1;H;20110408;20110715;641803;R;3;FARM;;CC;;0;AG425620;
B;130;3597357;1;20110829 02:38;;;530;BENNETTS RD;SUNTOP;2820;3.08;H;20110705;20110805;185000;;3;RURAL;;;;0;AG424846;
B;130;3559120;4;20110207 01:55;GLENMORE;;909;SUNTOP RD;SUNTOP;2820;530.28;H;20101029;20101210;1597050;R;3;RURAL;;CC;;0;AF991603;
B;130;3559119;6;20110124 02:18;;;;SUNTOP RD;SUNTOP;2820;517.46;H;20101029;20101210;1552950;;3;RURAL;;;;0;AF959553;
B;130;3389349;1;20130909 01:13;ROSELYNNE;;134;BENNETTS RD;SUNTOP;2820;163.6;H;20120627;20130822;610000;RU1;3;FARM;;RCC;;0;AH983731;
B;130;1290172;1;20150202 01:12;FAIRVIEW;;193;BESTWICKS LANE;SUNTOP;2820;58.18;H;20141117;20141204;435000;RU1;3;RURAL PROPERTY;;RHG;;0;AJ197553;
B;130;1291195;3;20150727 01:14;GLENROY;;757;ZAIAS LANE;SUNTOP;2820;518;H;20150515;20150515;1593750;RU1;3;FARM/RURAL;;RCC;;0;AJ661332;
B;130;3112913;5;20151130 01:17;SWANLEIGH;;796;SUNTOP RD;SUNTOP;2820;162.1;H;20150911;20151030;860000;RU1;3;RURAL;;RCC;;0;AJ973838;
B;130;3597357;5;20160111 01:15;;;530;BENNETTS RD;SUNTOP;2820;3.08;H;20151124;20151216;185000;RU1;3;RURAL HOUSE;;RHG;;0;AK99948;
B;130;3918886;2;20160411 01:14;;;;BENNETTS RD;SUNTOP;2820;89.03;H;20151217;20160201;258000;;R;RESIDENCE;;;;0;AK320806;
B;130;3918885;2;20160502 01:13;BROOKLYN;;462;BENNETTS RD;SUNTOP;2820;97.12;H;20151217;20160201;292000;RU1;V;VACANT LAND;;RHG;;0;AK381755;
B;130;1289733;2;20160523 01:16;WOODLEA;;25;SUNTOP RD;SUNTOP;2820;51.46;H;20160310;20160324;205000;RU1;3;RURAL LAND;;RHA;;0;AK429970;
B;130;3474078;1;20160606 01:28;TRELAWNEY;;487;BENNETTS RD;SUNTOP;2820;2.36;H;20160413;20160502;430000;RU1;R;RESIDENCE;;RHG;;0;AK466208;
