B;192;;;;;;;BENDYGLEET SUBDIV'N;PH GREENBAH;0;3;H;19901122;19901122;45000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;3;H;19900216;19900216;28000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;14;H;19900327;19900327;30000;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;2;H;19900409;19900409;31000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;2;H;19900409;19900409;149000;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;10;H;19901017;19901017;85000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;4;H;19901109;19901109;0;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;20;H;19901204;19901204;63000;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;2;H;19901220;19901220;31500;R;R;RESIDENCE;;;;;
B;192;;;;;;;BENDYGLEET SUBDIV'N;PH GREENBAH;0;3;H;19910321;19910321;160000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;155;H;19910528;19910528;495000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;10;H;19910917;19910917;50000;;R;RESIDENCE;;;;;
B;192;;;;;;;BENDYGLEET SUBDIV'N;PH GREENBAH;0;4;H;19920814;19920814;70000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;95;H;19920326;19920326;60000;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;3;H;19921105;19921105;50000;;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;472;H;19921201;19921201;192500;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GREENBAH;PH GREENBAH;0;3;H;19930129;19930129;45000;;R;RESIDENCE;;;;;
