B;120;1258336;53;20011109 15:10;;;3;CARRARA RD;ERUDGERE VIA MUDGEE;2850;10.12;H;20010409;20010530;190000;R;R;RESIDENCE;;TL;RR;;7663061;
B;120;1258350;18;20030516 10:26;ROVIANA;;;CARRARA RD;ERUDGERE VIA MUDGEE;2850;11.64;H;20030205;20030304;250000;R;R;RESIDENCE;;TL;RR;;9454693;
B;120;;;;;;3;CARRARA ROAD;ERUDGERE VIA MUDGEE;2850;10.12;H;19990512;19990512;140000;R;R;RESIDENCE;;;;;
