B;526;3842844;9;20151005 01:22;;;76;PEDELLS LANE;OOLONG;2581;80.05;H;20150724;20150904;775000;RU2;R;RESIDENCE;;UHR;;0;AJ840203;
B;526;4582122;5;20241118 01:08;;;;OOLONG RD;OOLONG;2581;74.7;H;20240920;20241031;1015234;;3;FARM;;;;0;AU543046;
B;526;3796031;9;20180326 01:23;;;13;HUME HWY;OOLONG;2581;103.5;H;20171219;20180213;800000;RU2;R;RESIDENCE;;UGO;;0;AN196222;
B;526;439051;3;20150907 01:20;;;264;OOLONG RD;OOLONG;2581;429.98;H;20131216;20140812;1400000;RU1;3;FARM;;UGN;;0;AJ695135;
B;526;3288676;17;20061216 01:20;;;;HUME HWY;OOLONG;2581;123.9;H;20060627;20060811;590000;;3;FARM;;;;0;AC719342;
B;526;3861690;11;20150720 01:18;;;;BAILEYS LANE;OOLONG;2581;91.05;H;20150526;20150529;292500;;V;VACANT LAND;;;;0;AJ554110;
B;526;3609406;1;20111114 03:31;;;;HUME HWY;OOLONG;2581;3.63;H;20110525;20111014;8990;;V;VACANT LAND;;;;0;AG582442;
B;526;3609410;2;20111114 03:31;;;;HUME HWY;OOLONG;2581;6612;M;20110525;20111014;8990;;V;VACANT LAND;;;;0;AG582442;
B;526;3653360;8;20120827 01:39;;;;HUME HWY;OOLONG;2581;15.23;H;20120119;20120601;30879;;V;VACANT LAND;;;;0;AH87550;
B;526;3818235;7;20141229 01:23;;;;DALTON RD;OOLONG;2581;17.747;H;20110220;20141107;28165;;V;VACANT LAND;;;;0;AJ105769;
B;526;439053;4;20140915 01:17;;;;OOLONG RD;OOLONG;2581;12.14;H;20140730;20140730;25000;RU2;3;FARM;;UHQ;;0;AI874435;
B;526;3796032;10;20140922 01:13;;;15;OOLONG RD;OOLONG;2581;83.07;H;20140627;20140808;745000;;R;RESIDENCE;;;;0;AI844836;
B;526;3797354;3;20140929 01:16;;;;OOLONG RD;OOLONG;2581;94.87;H;20140730;20140730;25000;;3;FARM;;;;0;AI874476;
B;526;3797354;4;20140929 01:16;;;;OOLONG RD;OOLONG;2581;94.87;H;20140730;20140730;150000;;3;FARM;;;;0;AI874622;
